ind_id,species,group,size-class,remarks,coordinates,file,time-in,time-out
20250127_positive-control_0_1,Thalassoma cupido,no,10-20,,"1743, 1216,    2104, 1425",./data/videos/20250127/positive-control/GX030262.MP4,118201.4167,125041.5833
20250127_positive-control_0_2,Pomacentrus albicaudatus,no,0-10,,"363 , 1035,     594, 1175",./data/videos/20250127/positive-control/GX030262.MP4,118685.2333,135652.1833
20250127_positive-control_0_3,Chaetodon baronessa,no,0-10,,"813 , 1006,     905, 1077",./data/videos/20250127/positive-control/GX030262.MP4,119969.85,181214.3667
20250127_positive-control_0_4,Chaetodon baronessa,no,0-10,,"2195,  794,    2414, 977",./data/videos/20250127/positive-control/GX030262.MP4,173723.55,182966.1167
20250127_positive-control_0_5,Labrus merula,no,20-30,,"1786,  270,    2412, 691",./data/videos/20250127/positive-control/GX030262.MP4,197480.6167,204888.0167
20250127_positive-control_0_6,Bodianus mesothorax,no,10-20,,"1766, 1129,    2357, 1416",./data/videos/20250127/positive-control/GX030262.MP4,213379.8333,216482.9333
20250127_positive-control_1_7,Acanthurus nigrofuscus,no,10-20,,"103 ,  505,     348, 725",./data/videos/20250127/positive-control/GX030262.MP4,285668.7167,289789.5
20250127_positive-control_1_8,Acanthurus albipectoralis,no,10-20,,"28  ,  749,     298, 871",./data/videos/20250127/positive-control/GX030262.MP4,289656.0333,302035.0667
20250127_positive-control_1_9,Gomphosus caeruleus,no,10-20,,"1762,  452,    2263, 757",./data/videos/20250127/positive-control/GX030262.MP4,290556.9333,292608.9833
20250127_positive-control_1_10,Naso elegans,no,10-20,,"1781,  550,    1991, 677",./data/videos/20250127/positive-control/GX030262.MP4,303019.3833,307240.2667
20250127_positive-control_1_11,Scarus longipinnis,yes,10-20,,"1162,   90,    1693, 694",./data/videos/20250127/positive-control/GX030262.MP4,341024.0167,342492.15
20250127_positive-control_1_12,Chlorurus sordidus,yes,10-20,,"1259,  803,    1715, 1152",./data/videos/20250127/positive-control/GX030262.MP4,341174.1667,342141.8
20250127_positive-control_1_13,Scolopsis bilineatus,no,10-20,,"1498, 1212,    1886, 1512",./data/videos/20250127/positive-control/GX030262.MP4,379011.9667,384500.7833
20250127_positive-control_2_14,Scarus frenatus,no,20-30,,"621 ,  200,    1224, 559",./data/videos/20250127/positive-control/GX070262.MP4,197313.7833,198248.05
20250127_positive-control_2_15,Chlorurus sordidus,no,10-20,,"471 ,  826,     712, 958",./data/videos/20250127/positive-control/GX070262.MP4,198965.4333,209125.5833
20250127_positive-control_2_16,Lutjanus deccusatus,no,20-30,,"152 ,  800,     746, 1333",./data/videos/20250127/positive-control/GX070262.MP4,217250.3667,226809.9167
20250127_positive-control_3_17,Acanthurus leucosternon,no,20-30,,"805 , 1021,    1227, 1253",./data/videos/20250127/positive-control/GX010262.MP4,224958.0667,237437.2
20250127_positive-control_3_18,Chaetodon trifascialis,yes,10-20,,"1769,  570,    2108, 793",./data/videos/20250127/positive-control/GX010262.MP4,227143.5833,232949.3833
20250127_positive-control_3_19,Chaetodon baronessa,yes,10-20,,"1054,  779,    1397, 1028",./data/videos/20250127/positive-control/GX010262.MP4,232115.2167,244010.4333
20250127_positive-control_3_20,Acanthurus blochii,yes,20-30,,"611 ,  533,    1044, 885",./data/videos/20250127/positive-control/GX010262.MP4,242342.1,247897.65
20250127_positive-control_3_21,Chaetodon trifascialis,yes,10-20,,"710 ,  556,    1279, 1056",./data/videos/20250127/positive-control/GX010262.MP4,244244,246312.7333
20250127_positive-control_3_22,Chaetodon meyeri,yes,10-20,,"1752,  384,    2105, 715",./data/videos/20250127/positive-control/GX010262.MP4,250416.8333,254037.1167
20250127_positive-control_3_23,Chaetodon meyeri,yes,10-20,,"1870,  296,    2223, 611",./data/videos/20250127/positive-control/GX010262.MP4,250900.65,254520.9333
20250127_positive-control_3_24,Scarus niger,yes,20-30,,"365 ,  921,     978, 1165",./data/videos/20250127/positive-control/GX010262.MP4,256439.5167,260510.25
20250127_positive-control_3_25,Ctenochaetus strigosus,yes,20-30,,"928 ,  692,    1250, 942",./data/videos/20250127/positive-control/GX010262.MP4,257240.3167,261194.2667
20250127_positive-control_3_26,Naso elegans,yes,10-20,,"1084,  248,    1563, 566",./data/videos/20250127/positive-control/GX010262.MP4,261928.3333,0
20250127_positive-control_3_27,Ctenochaetus strigosus,yes,10-20,,"1293,  291,    1830, 616",./data/videos/20250127/positive-control/GX010262.MP4,267967.7,271104.1667
20250127_positive-control_3_28,Acanthurus blochii,yes,20-30,,"1508,  596,    1896, 866",./data/videos/20250127/positive-control/GX010262.MP4,268601.6667,271521.25
20250127_positive-control_3_29,Acanthurus blochii,yes,20-30,,"2055,  744,    2633, 1039",./data/videos/20250127/positive-control/GX010262.MP4,278861.9167,292158.5333
20250127_positive-control_3_30,Acanthurus blochii,yes,10-20,,"175 ,  329,     878, 665",./data/videos/20250127/positive-control/GX010262.MP4,281180.9,293860.2333
20250127_positive-control_3_31,Chaetodon lunulatus,yes,10-20,,"100 , 1323,     448, 1555",./data/videos/20250127/positive-control/GX010262.MP4,281147.5333,322905.9167
20250127_positive-control_3_32,Chaetodon meyeri,yes,10-20,,"694 ,  666,     895, 807",./data/videos/20250127/positive-control/GX010262.MP4,313229.5833,322905.9167
20250127_positive-control_4_33,Chaetodon baronessa,no,10-20,,"1021,  928,    1188, 1118",./data/videos/20250127/positive-control/GX040262.MP4,110693.9167,0
20250127_positive-control_7_34,Chaetodon lunulatus,yes,10-20,,"2100,  622,    2308, 746",./data/videos/20250127/positive-control/GX020262.MP4,405671.9333,411310.9
20250127_positive-control_8_35,Macolor niger,no,10-20,,"736 ,   10,     979, 187",./data/videos/20250127/positive-control/GX050262.MP4,17600.91667,26209.51667
20250127_positive-control_8_36,Bodianus mesothorax,no,10-20,,"1471,  847,    1744, 982",./data/videos/20250127/positive-control/GX050262.MP4,46796.75,52469.08333
20250127_positive-control_8_37,Chaetodon lunulatus,yes,10-20,,"2064,  726,    2356, 936",./data/videos/20250127/positive-control/GX050262.MP4,46629.91667,71071
20250127_positive-control_8_38,Chaetodon lunulatus,yes,10-20,,"2175,  946,    2421, 1111",./data/videos/20250127/positive-control/GX050262.MP4,47297.25,76476.4
20250127_positive-control_9_39,Acanthurus blochii,no,30-40,,"1257,  158,    2546, 905",./data/videos/20250127/positive-control/GX050262.MP4,368034.3333,374841.1333
20250107_barracuda_0_40,Heniochus varius,no,0-10,,"968 ,  740,    1097, 897",./data/videos/20250107/barracuda/GX020003.MP4,51234.51667,112562.45
20250107_barracuda_0_41,Pomacentrus imitator,no,0-10,,"802 ,  918,     950, 1042",./data/videos/20250107/barracuda/GX020003.MP4,54788.06667,111010.9
20250107_barracuda_0_42,Heniochus varius,yes,0-10,,"1075,  791,    1206, 889",./data/videos/20250107/barracuda/GX020003.MP4,60210.15,111044.2667
20250107_barracuda_0_43,Heniochus varius,yes,0-10,,"837 ,  678,    1023, 862",./data/videos/20250107/barracuda/GX020003.MP4,65165.1,110243.4667
20250107_barracuda_0_44,Acanthochromis polyacanthus,no,0-10,,"1158, 1141,    1424, 1349",./data/videos/20250107/barracuda/GX020003.MP4,74257.51667,84050.63333
20250107_barracuda_0_45,Acanthochromis polyacanthus,no,0-10,,"467 ,  977,    1448, 1360",./data/videos/20250107/barracuda/GX020003.MP4,77944.53333,82248.83333
20250107_barracuda_0_46,Cephalopholis argus,no,10-20,,"276 , 1162,     603, 1406",./data/videos/20250107/barracuda/GX020003.MP4,81197.78333,118001.2167
20250107_barracuda_0_47,Cephalopholis leopardus,no,10-20,,"1809, 1345,    2089, 1525",./data/videos/20250107/barracuda/GX020003.MP4,88188.1,118001.2167
20250107_barracuda_1_48,Scarus niger,no,20-30,,"960 ,  611,    1138, 737",./data/videos/20250107/barracuda/GX060003.MP4,137754.2833,159275.7833
20250107_barracuda_1_49,Scarus frenatus,no,20-30,,"2309,  116,    2613, 262",./data/videos/20250107/barracuda/GX060003.MP4,154904.75,159659.5
20250107_barracuda_1_50,Neoglyphidodon melas,no,10-20,,"1048, 1184,    1436, 1450",./data/videos/20250107/barracuda/GX060003.MP4,173873.7,187887.7
20250107_barracuda_2_51,Zanclus cornutus,no,10-20,,"754 , 1084,    1219, 1501",./data/videos/20250107/barracuda/GX060003.MP4,397880.8167,417116.7
20250107_barracuda_2_52,Cheilinus trilobatus,no,10-20,,"2397,  397,    2566, 508",./data/videos/20250107/barracuda/GX060003.MP4,402618.8833,438754.9833
20250107_barracuda_2_53,Plectroglyphidodon emeryi,no,0-10,,"305 ,  591,     500, 728",./data/videos/20250107/barracuda/GX060003.MP4,414197.1167,441824.7167
20250107_barracuda_3_54,Chaetodon falcula,no,10-20,,"1176,  679,    1301, 784",./data/videos/20250107/barracuda/GX010003.MP4,411661.25,512812.3
20250107_barracuda_3_55,Chaetodon falcula,yes,10-20,,"1008,  614,    1140, 754",./data/videos/20250107/barracuda/GX010003.MP4,413045.9667,513963.45
20250107_barracuda_3_56,Scarus niger,no,10-20,,"1192,  466,    1333, 590",./data/videos/20250107/barracuda/GX010003.MP4,470353.2167,512195.0167
20250107_barracuda_4_57,Heniochus varius,no,10-20,,"388 ,  617,     655, 847",./data/videos/20250107/barracuda/GX050003.MP4,79212.46667,118835.3833
20250107_barracuda_4_58,Lutjanus deccusatus,no,20-30,,"1070, 1115,    1487, 1319",./data/videos/20250107/barracuda/GX050003.MP4,81064.31667,89239.15
20250107_barracuda_4_59,Zanclus cornutus,yes,10-20,,"886 ,  623,    1054, 774",./data/videos/20250107/barracuda/GX050003.MP4,85602.18333,114964.85
20250107_barracuda_4_60,Zanclus cornutus,yes,10-20,,"755 ,  568,     916, 749",./data/videos/20250107/barracuda/GX050003.MP4,88655.23333,113563.45
20250107_barracuda_4_61,Anyperodon luecogrammicus,no,20-30,,"11  ,  988,     559, 1333",./data/videos/20250107/barracuda/GX050003.MP4,94644.55,166099.2667
20250107_barracuda_7_62,Cheilinus indulatus,yes,20-30,,"811 ,  730,    1639, 1188",./data/videos/20250107/barracuda/GX030003.MP4,83266.51667,87670.91667
20250107_barracuda_7_63,Zanclus cornutus,yes,10-20,,"1469,  126,    2294, 904",./data/videos/20250107/barracuda/GX030003.MP4,85118.36667,126126
20250107_barracuda_7_64,Cephalopholis argus,no,10-20,,"32  , 1031,     590, 1203",./data/videos/20250107/barracuda/GX030003.MP4,90590.5,158541.7167
20250107_barracuda_7_65,Anyperodon luecogrammicus,no,20-30,,"793 , 1015,    1486, 1374",./data/videos/20250107/barracuda/GX030003.MP4,93843.75,108775.3333
20250107_barracuda_7_66,Heniochus varius,yes,10-20,,"1051,  750,    1283, 1015",./data/videos/20250107/barracuda/GX030003.MP4,112245.4667,130113.3167
20250107_barracuda_7_67,Scarus frenatus,no,20-30,,"58  ,  992,     458, 1352",./data/videos/20250107/barracuda/GX030003.MP4,117150.3667,119536.0833
20250107_grouper_0_68,Scolopsis affinis,no,10-20,,"484 ,   99,     707, 247",./data/videos/20250107/grouper/GX070048.MP4,219569.35,319535.8833
20250107_grouper_0_69,Scarus frenatus,no,10-20,,"868 ,  436,    1004, 545",./data/videos/20250107/grouper/GX070048.MP4,225291.7333,226476.25
20250107_grouper_0_70,Balistapus undulatus,no,20-30,,"14  ,  408,     449, 699",./data/videos/20250107/grouper/GX070048.MP4,239339.1,251267.6833
20250107_grouper_1_71,Chaetodontoplus mesoleucus,no,10-20,,"518 ,  823,     745, 954",./data/videos/20250107/grouper/GX050048.MP4,187220.3667,221838.2833
20250107_grouper_1_72,Chromis jubauna,no,0-10,,"1983,  831,    2297, 1008",./data/videos/20250107/grouper/GX050048.MP4,204053.85,263229.6333
20250107_grouper_1_73,Pomacentrus albicaudatus,no,0-10,,"1134,  766,    1287, 859",./data/videos/20250107/grouper/GX050048.MP4,213546.6667,237503.9333
20250107_grouper_1_74,Amblyglyphidodon aureus,no,0-10,,"272 ,  538,     544, 693",./data/videos/20250107/grouper/GX050048.MP4,233433.2,238721.8167
20250107_grouper_2_75,Chaetodon lunulatus,yes,0-10,,"1638,  613,    1750, 735",./data/videos/20250107/grouper/GX050048.MP4,432899.1333,464697.5667
20250107_grouper_2_76,Chaetodon lunulatus,yes,0-10,,"1576,  557,    1692, 666",./data/videos/20250107/grouper/GX050048.MP4,434867.7667,464564.1
20250107_grouper_2_77,Chaetodon lunulatus,yes,0-10,,"1686,  583,    1808, 699",./data/videos/20250107/grouper/GX050048.MP4,435218.1167,465081.2833
20250107_grouper_2_78,Pomacentrus nigromanus,no,10-20,,"1521,  867,    1673, 970",./data/videos/20250107/grouper/GX050048.MP4,435601.8333,475658.5167
20250107_grouper_2_79,Heniochus varius,no,10-20,,"39  ,  646,     418, 921",./data/videos/20250107/grouper/GX050048.MP4,436452.6833,458274.4833
20250107_grouper_2_80,Pomacentrus albicaudatus,no,10-20,,"1531, 1233,    1731, 1385",./data/videos/20250107/grouper/GX050048.MP4,449232.1167,518718.2
20250107_grouper_2_81,Scarus frenatus,no,20-30,,"1074,  710,    1550, 939",./data/videos/20250107/grouper/GX050048.MP4,453686.5667,457423.6333
20250107_grouper_3_82,Caesio cuning,no,10-20,,"698 ,   46,     901, 225",./data/videos/20250107/grouper/GX090048.MP4,18435.08333,117934.4833
20250107_grouper_4_83,Acanthrus nigrofuscus,no,10-20,,"1541,  473,    1970, 693",./data/videos/20250107/grouper/GX090048.MP4,310510.2,346295.95
20250107_grouper_4_84,Caesio cuning,no,10-20,,"704 ,  338,     938, 495",./data/videos/20250107/grouper/GX090048.MP4,315398.4167,407907.5
20250107_grouper_4_85,Cheilinus fasciatus,no,20-30,,"1101,  479,    1604, 742",./data/videos/20250107/grouper/GX090048.MP4,329062.0667,335585.25
20250107_grouper_4_86,Chaetodon lunulatus,no,0-10,,"1686, 1308,    2000, 1508",./data/videos/20250107/grouper/GX090048.MP4,331681.35,380730.35
20250107_negative-control_0_87,Scolopsis margaritifera,no,10-20,,"1615,  487,    1857, 682",./data/videos/20250107/negative-control/GX060232.MP4,246479.5667,255738.8167
20250107_negative-control_0_88,Neoglyphidodon melas,no,10-20,,"972 ,  836,    1291, 1117",./data/videos/20250107/negative-control/GX060232.MP4,277610.6667,323089.4333
20250107_negative-control_0_89,Pomacentrus albicaudatus,no,0-10,,"1720,  905,    1865, 1030",./data/videos/20250107/negative-control/GX060232.MP4,280129.85,345528.5167
20250107_negative-control_1_90,Acanthrus nigrofuscus,no,10-20,,"2096,  617,    2385, 798",./data/videos/20250107/negative-control/GX040232.MP4,42025.31667,78728.65
20250107_negative-control_3_91,Acanthrus nigrofuscus,no,10-20,,"1821,  949,    2176, 1309",./data/videos/20250107/negative-control/GX070232.MP4,39222.51667,114197.4167
20250107_negative-control_3_92,Pomacentrus leptus,no,0-10,,"2148,  819,    2494, 1044",./data/videos/20250107/negative-control/GX070232.MP4,56473.08333,87203.78333
20250107_positive-control_0_93,Pomacentrus albicaudatus,no,0-10,,"1084,  911,    1197, 1026",./data/videos/20250107/positive-control/GX050004.MP4,174858.0167,271521.25
20250107_positive-control_0_94,Chaetodon lunulatus,yes,10-20,,"1477,  265,    1611, 414",./data/videos/20250107/positive-control/GX050004.MP4,185852.3333,192926.0667
20250107_positive-control_0_95,Chaetodon lunulatus,yes,0-10,,"1803,  186,    1997, 359",./data/videos/20250107/positive-control/GX050004.MP4,187070.2167,189806.2833
20250107_positive-control_0_96,Scarus niger,no,20-30,,"356 , 1082,     664, 1249",./data/videos/20250107/positive-control/GX050004.MP4,250600.35,258007.75
20250107_positive-control_1_97,Amblyglyphidodon aureus,no,10-20,,"1149,  948,    1446, 1184",./data/videos/20250107/positive-control/GX090004.MP4,25875.85,109025.5833
20250107_positive-control_1_98,Zebrasoma desjardinii,no,20-30,,"968 ,   22,    1449, 424",./data/videos/20250107/positive-control/GX090004.MP4,55472.08333,109008.9
20250107_positive-control_5_99,Chaetodon lunulatus,yes,10-20,,"143 , 1036,     364, 1153",./data/videos/20250107/positive-control/GX070004.MP4,458241.1167,523906.7167
20250107_positive-control_5_100,Chaetodon lunulatus,yes,10-20,,"210 ,  940,     447, 1103",./data/videos/20250107/positive-control/GX070004.MP4,464981.1833,523906.7167
20250109_barracuda_0_101,Pomacentrus albicaudatus,no,0-10,,"1413, 1115,    1781, 1319",./data/videos/20250109/barracuda/GX080233.MP4,90690.6,98915.48333
20250109_barracuda_0_102,Centropyge eibli,no,0-10,,"1909, 1146,    2065, 1328",./data/videos/20250109/barracuda/GX080233.MP4,93576.81667,114931.4833
20250109_barracuda_0_103,Chlorurus sordidus,yes,20-30,,"1561,  715,    1787, 884",./data/videos/20250109/barracuda/GX080233.MP4,103186.4167,108808.7
20250109_barracuda_0_104,Chlorurus sordidus,yes,20-30,,"1713,  764,    1877, 891",./data/videos/20250109/barracuda/GX080233.MP4,104788.0167,111744.9667
20250109_barracuda_0_105,Scarus quoyi,yes,20-30,,"1507,  820,    1810, 981",./data/videos/20250109/barracuda/GX080233.MP4,121788.3333,126209.4167
20250109_barracuda_0_106,Chaetodon lunulatus,yes,10-20,,"1701,  917,    1931, 1055",./data/videos/20250109/barracuda/GX080233.MP4,122555.7667,128978.85
20250109_barracuda_0_107,Chaetodon lunulatus,yes,10-20,,"1855,  986,    2194, 1285",./data/videos/20250109/barracuda/GX080233.MP4,123773.65,133633.5
20250109_barracuda_0_108,Lutjanus deccusatus,no,20-30,,"1698,  777,    2098, 1008",./data/videos/20250109/barracuda/GX080233.MP4,126376.25,131197.7333
20250109_barracuda_0_109,Scarus sordidus,yes,20-30,,"1316,  877,    1676, 1040",./data/videos/20250109/barracuda/GX080233.MP4,130530.4,145145
20250109_barracuda_0_110,Pomacentrus albicaudatus,no,0-10,,"2196, 1063,    2373, 1159",./data/videos/20250109/barracuda/GX080233.MP4,129179.05,190190
20250109_barracuda_0_111,Scarus frenatus,yes,20-30,,"297 ,  455,     875, 840",./data/videos/20250109/barracuda/GX080233.MP4,132715.9167,145728.9167
20250109_barracuda_1_112,Centropyge eibli,NO,10-20,,"1527,  918,    1701, 1052",./data/videos/20250109/barracuda/GX060233.MP4,61394.66667,70203.46667
20250109_barracuda_1_113,Lutjanus deccusatus,no,20-30,,"1684,  897,    2060, 1203",./data/videos/20250109/barracuda/GX060233.MP4,88772.01667,89172.41667
20250109_barracuda_2_114,Chaetodon lunulatus,yes,10-20,,"1686, 1018,    1972, 1257",./data/videos/20250109/barracuda/GX060233.MP4,320403.4167,323856.8667
20250109_barracuda_2_115,Chaetodon andamanensis,no,10-20,,"538 ,  923,     781, 1086",./data/videos/20250109/barracuda/GX060233.MP4,326759.7667,342375.3667
20250109_grouper_0_116,Chaetodontoplus mesoleucus,no,10-20,,"641 , 1073,    1118, 1315",./data/videos/20250109/grouper/GX050049.MP4,67200.46667,93026.26667
20250109_grouper_1_117,Chaetodon lunulatus,yes,10-20,,"431 ,  932,     698, 1096",./data/videos/20250109/grouper/GX020049.MP4,309942.9667,332198.5333
20250109_grouper_1_118,Chaetodon lunulatus,yes,10-20,,"622 ,  855,     812, 1016",./data/videos/20250109/grouper/GX020049.MP4,311110.8,332598.9333
20250109_grouper_1_119,Chaetodon andamanensis,yes,10-20,,"689 ,  958,     902, 1097",./data/videos/20250109/grouper/GX020049.MP4,314013.7,331881.55
20250109_grouper_2_120,Chaetodon andamanensis,yes,10-20,,"1378, 1014,    1647, 1269",./data/videos/20250109/grouper/GX060049.MP4,179195.6833,191674.8167
20250109_grouper_2_121,Chaetodon andamanensis,yes,10-20,,"1474,  911,    1781, 1181",./data/videos/20250109/grouper/GX060049.MP4,180947.4333,192542.35
20250109_negative-control_0_122,Thalassoma lunare,no,0-10,,"752 , 1335,    1000, 1499",./data/videos/20250109/negative-control/GX040011.MP4,192075.2167,209525.9833
20250109_negative-control_1_123,Rhinecanthus assasi,no,20-30,,"837 ,  869,    1106, 1026",./data/videos/20250109/negative-control/GX040011.MP4,387203.4833,390106.3833
20250109_negative-control_2_124,Chaetodon triangulum,no,10-20,,"525 ,  823,     654, 948",./data/videos/20250109/negative-control/GX050011.MP4,187120.2667,198097.9
20250109_negative-control_5_125,Lutjanus deccusatus,no,20-30,,"1519,  956,    1889, 1161",./data/videos/20250109/negative-control/GX070011.MP4,343626.6167,356773.0833
20250109_negative-control_5_126,Scarus quoyi,no,20-30,,"1693, 1093,    1976, 1308",./data/videos/20250109/negative-control/GX070011.MP4,346295.95,382115.0667
20250109_negative-control_6_127,Scarus ghobban,no,20-30,,"2251, 1100,    2522, 1413",./data/videos/20250109/negative-control/GX020011.MP4,72472.4,97263.83333
20250109_negative-control_6_128,Chlorurus sordidus,no,10-20,,"1972, 1200,    2260, 1437",./data/videos/20250109/negative-control/GX020011.MP4,82165.41667,101267.8333
20250109_negative-control_6_129,Chaetodon trifascialis,no,10-20,,"990 ,  921,    1141, 1062",./data/videos/20250109/negative-control/GX020011.MP4,118535.0833,132515.7167
20250109_positive-control_0_130,Chaetodon lunulatus,no,10-20,,"1635, 1120,    1809, 1256",./data/videos/20250109/positive-control/GX090237.MP4,26509.81667,81030.95
20250109_positive-control_0_131,Chaetodon lunulatus,no,10-20,,"1589, 1034,    1722, 1102",./data/videos/20250109/positive-control/GX090237.MP4,55772.38333,77393.98333
20250109_positive-control_1_132,Cephalopholis argus,no,10-20,,"1916, 1129,    2162, 1286",./data/videos/20250109/positive-control/GX090237.MP4,263096.1667,275458.5167
20250109_positive-control_3_133,Pomacentrus albicaudatus,no,0-10,,"1671, 1207,    1822, 1291",./data/videos/20250109/positive-control/GX040237.MP4,159459.3,256439.5167
20250109_positive-control_3_134,Chaetodon trifascialis,no,20-30,,"990 , 1024,    1142, 1157",./data/videos/20250109/positive-control/GX040237.MP4,175308.4667,192609.0833
20250109_positive-control_3_135,Pycnochromis retrofasciatus,no,0-10,,"1475, 1283,    1642, 1434",./data/videos/20250109/positive-control/GX040237.MP4,180063.2167,221971.75
20241213_barracuda_1_136,Heniochus varius,yes,20-30,,"948 ,  361,    1116, 552",./data/videos/20241213/barracuda/GX070001.MP4,270453.5167,283916.9667
20241213_barracuda_1_137,Heniochus varius,no,20-30,,"1365,  396,    1653, 643",./data/videos/20241213/barracuda/GX070001.MP4,272071.8,287036.75
20241213_barracuda_2_138,Halichoeres margaritaceus,no,0-10,,"1318,  782,    1557, 916",./data/videos/20241213/barracuda/GX040001.MP4,57207.15,106556.45
20241213_barracuda_2_139,Cephalopholis argus,no,20-30,,"145 ,  837,     798, 1337",./data/videos/20241213/barracuda/GX040001.MP4,101367.9333,103803.7
20241213_barracuda_3_140,Pomacentrus albicaudatus,no,0-10,,"429 ,  554,     674, 737",./data/videos/20241213/barracuda/GX040001.MP4,169469.3,261978.3833
20241213_barracuda_3_141,Caesio cuning,yes,10-20,,"1192,  275,    1417, 408",./data/videos/20241213/barracuda/GX040001.MP4,176843.3333,201484.6167
20241213_barracuda_3_142,Pomacentrus albicaudatus,no,0-10,,"642 ,  867,     929, 1041",./data/videos/20241213/barracuda/GX040001.MP4,212362.15,261978.3833
20241213_grouper_0_143,Neopomacentrus nemurus,no,0-10,,"452 ,  938,     823, 1106",./data/videos/20241213/grouper/GX040003.MP4,272739.1333,340289.95
