ind_id,species,group,size-class,remarks,coordinates,file,time-in,time-out
20241213_grouper_3_144,Pomacentrus albicaudatus,no,0-10,,"570 ,  925,     762, 1035",./data/videos/20241213/grouper/GX020003.MP4,138104.6333,208841.9667
20241213_negative-control_0_145,Acanthurus lineatus,no,20-30,,"1474,  849,    1910, 1108",./data/videos/20241213/negative-control/GX080008.MP4,245612.0333,260760.5
20241213_negative-control_0_146,Heniochus varius,no,20-30,,"1080,  483,    1704, 1099",./data/videos/20241213/negative-control/GX080008.MP4,265898.9667,273039.4333
20241213_negative-control_0_147,Heniochus varius,yes,20-30,,"2106,  707,    2608, 1379",./data/videos/20241213/negative-control/GX080008.MP4,267567.3,272038.4333
20241213_negative-control_1_148,Acanthurus lineatus,no,30-40,,"1689,  990,    2421, 1416",./data/videos/20241213/negative-control/GX030008.MP4,41374.66667,71154.41667
20241213_negative-control_2_149,Pomacentrus albicaudatus,no,0-10,,"1491, 1336,    1722, 1511",./data/videos/20241213/negative-control/GX030008.MP4,287170.2167,385968.9167
20241213_negative-control_3_150,Hemigymnus fasciatus,no,10-20,,"1648, 1178,    1964, 1347",./data/videos/20241213/negative-control/GX070008.MP4,352552.2,395078.0167
20241213_negative-control_3_151,Microspathodon chrysurus,no,0-10,,"801 ,  773,    1066, 974",./data/videos/20241213/negative-control/GX070008.MP4,374540.8333,396579.5167
20241213_negative-control_3_152,Microspathodon chrysurus,yes,10-20,,"202 ,  905,     501, 1128",./data/videos/20241213/negative-control/GX070008.MP4,377210.1667,388855.1333
20241213_negative-control_3_153,Pomacentrus albicaudatus,no,0-10,,"560 , 1319,     866, 1532",./data/videos/20241213/negative-control/GX070008.MP4,378177.8,446446
20241213_negative-control_4_154,Chaetodon baronessa,no,20-30,,"518 ,  730,     781, 943",./data/videos/20241213/negative-control/GX050008.MP4,142075.2667,154070.5833
20241213_negative-control_4_155,Chaetodon lunulatus,no,10-20,,"1429, 1250,    1701, 1455",./data/videos/20241213/negative-control/GX050008.MP4,143576.7667,186119.2667
20241213_negative-control_4_156,Acanthurus lineatus,no,30-40,,"2063,  894,    2593, 1303",./data/videos/20241213/negative-control/GX050008.MP4,179646.1333,216015.8
20241213_negative-control_4_157,Acanthurus lineatus,no,30-40,,"610 ,  675,     804, 991",./data/videos/20241213/negative-control/GX050008.MP4,184300.7833,194460.9333
20241213_positive-control_0_158,Halichoeres chloropterus,no,10-20,,"462 ,  984,     762, 1213",./data/videos/20241213/positive-control/GX070001.MP4,197430.5667,256039.1167
20241213_positive-control_0_159,Acanthurus blochii,no,30-40,,"791 ,  483,    1011, 696",./data/videos/20241213/positive-control/GX070001.MP4,202552.35,215965.75
20241213_positive-control_0_160,Acanthurus lineatus,no,30-40,,"1053,  630,    1364, 784",./data/videos/20241213/positive-control/GX070001.MP4,206356.15,211194.3167
20241213_positive-control_3_161,Pomacentrus albicaudatus,no,0-10,,"2136,  983,    2274, 1112",./data/videos/20241213/positive-control/GX060001.MP4,255622.0333,342909.2333
20241213_positive-control_3_162,Parupeneus barberinus,no,20-30,,"813 ,  426,    1331, 786",./data/videos/20241213/positive-control/GX060001.MP4,265014.75,267617.35
20241213_positive-control_3_163,Centropyge eibli,no,0-10,,"757 ,  827,    1069, 1013",./data/videos/20241213/positive-control/GX060001.MP4,282198.5833,327477.15
20241213_positive-control_4_164,Thalassoma lunare,no,0-10,,"1895,  940,    2116, 1109",./data/videos/20241213/positive-control/GX040001.MP4,6940.266667,25458.76667
20241213_positive-control_4_165,Ctenochaetus striatus,no,20-30,,"265 ,  518,     709, 808",./data/videos/20241213/positive-control/GX040001.MP4,10844.16667,40807.43333
20241213_positive-control_4_166,Chaetodon lunulatus,no,10-20,,"55  ,  600,     269, 827",./data/videos/20241213/positive-control/GX040001.MP4,50216.83333,59626.23333
20241213_positive-control_4_167,Chaetodon lunulatus,yes,10-20,,"97  ,  507,     429, 716",./data/videos/20241213/positive-control/GX040001.MP4,51851.8,59492.76667
20241228_barracuda_0_168,Chaetodon lunulatus,no,10-20,,"2375,  716,    2697, 1020",./data/videos/20241228/barracuda/GX060003.MP4,389455.7333,415948.8667
20241228_barracuda_0_169,Chaetodon lunulatus,yes,10-20,,"1845, 1082,    2255, 1273",./data/videos/20241228/barracuda/GX060003.MP4,394577.5167,415598.5167
20241228_barracuda_2_170,Monotaxis grandoculis,no,10-20,,"15  ,  265,     349, 575",./data/videos/20241228/barracuda/GX050003.MP4,14297.61667,49632.91667
20241228_barracuda_2_171,Scolopsis bilineatus,no,10-20,,"276 ,  893,     484, 1072",./data/videos/20241228/barracuda/GX050003.MP4,17484.13333,37654.28333
20241228_barracuda_2_172,Monotaxis grandoculis,no,10-20,,"112 ,  378,     538, 686",./data/videos/20241228/barracuda/GX050003.MP4,76643.23333,105455.35
20241228_barracuda_3_173,Lutjanus deccusatus,no,20-30,,"1178, 1054,    2282, 1788",./data/videos/20241228/barracuda/GX050003.MP4,153903.75,169135.6333
20241228_barracuda_3_174,Pomacentrus albicaudatus,no,0-10,,"1812,  941,    1952, 1096",./data/videos/20241228/barracuda/GX050003.MP4,160310.15,231798.2333
20241228_barracuda_3_175,Pomacentrus albicaudatus,no,0-10,,"703 , 1167,     975, 1422",./data/videos/20241228/barracuda/GX050003.MP4,164814.65,236452.8833
20241228_grouper_1_176,Pomacanthus semicirculatus,no,20-30,,"156 ,  484,    1122, 1012",./data/videos/20241228/grouper/GX060001.MP4,13413.4,15665.65
20241228_grouper_1_177,Lutjanus deccusatus,no,20-30,,"1530,  392,    2439, 847",./data/videos/20241228/grouper/GX060001.MP4,75341.93333,79446.03333
20241228_grouper_2_178,Acanthurus lineatus,no,20-30,,"581 ,  804,    1215, 1130",./data/videos/20241228/grouper/GX060001.MP4,122105.3167,146262.7833
20241228_grouper_3_179,Cephalapholis formosa,no,20-30,,"1444,  576,    2036, 1075",./data/videos/20241228/grouper/GX060001.MP4,227860.9667,235752.1833
20241228_grouper_3_180,Acanthurus lineatus,no,20-30,,"2160,  543,    2576, 799",./data/videos/20241228/grouper/GX060001.MP4,234183.95,243793.55
20241228_grouper_3_181,Acanthurus lineatus,no,20-30,,"2191,   35,    2624, 250",./data/videos/20241228/grouper/GX060001.MP4,260026.4333,267183.5833
20241228_grouper_3_182,Acanthurus lineatus,no,20-30,,"2124,   83,    2593, 311",./data/videos/20241228/grouper/GX060001.MP4,265848.9167,268501.5667
20241228_grouper_4_183,Chaetodon lunulatus,yes,10-20,,"573 ,  456,    1010, 815",./data/videos/20241228/grouper/GX040001.MP4,42258.88333,46062.68333
20241228_grouper_4_184,Chaetodon lunulatus,yes,10-20,,"83  ,  521,     765, 872",./data/videos/20241228/grouper/GX040001.MP4,44210.83333,47680.96667
20241228_grouper_4_185,Chaetodon lunulatus,no,20-30,,"834 ,  271,    1317, 551",./data/videos/20241228/grouper/GX040001.MP4,111444.6667,118585.1333
20241228_grouper_5_186,Chaetodon lunulatus,no,20-30,,"1731,  742,    2476, 1479",./data/videos/20241228/grouper/GX040001.MP4,288554.9333,291424.4667
20241228_grouper_5_187,Pomacentrus albicaudatus,no,0-10,,"140 ,  941,     518, 1128",./data/videos/20241228/grouper/GX040001.MP4,322805.8167,386702.9833
20241228_negative-control_0_188,Arothron stellatus,no,20-30,,"542 ,  671,     869, 862",./data/videos/20241228/negative-control/GX020045.MP4,150183.3667,155038.2167
20241228_negative-control_0_189,Chlorurus spilurus,yes,20-30,,"743 ,  591,    1491, 1058",./data/videos/20241228/negative-control/GX020045.MP4,199165.6333,200717.1833
20241228_negative-control_0_190,Scarus frenatus,yes,20-30,,"868 ,  714,    1465, 1081",./data/videos/20241228/negative-control/GX020045.MP4,202669.1333,204270.7333
20241228_negative-control_1_191,Halichoeres hortulanus,no,10-20,,"379 ,  718,     567, 913",./data/videos/20241228/negative-control/GX020045.MP4,342959.2833,367116.75
20241228_negative-control_1_192,Sufflamen chrysopterum,no,10-20,,"1935,  697,    2265, 909",./data/videos/20241228/negative-control/GX020045.MP4,367233.5333,396212.4833
20241228_negative-control_2_193,Cheilinus trilobatus,no,10-20,,"1931,  607,    2166, 726",./data/videos/20241228/negative-control/GX050045.MP4,248314.7333,284100.4833
20241228_negative-control_2_194,Acanthurus lineatus,no,20-30,,"236 ,  452,     438, 651",./data/videos/20241228/negative-control/GX050045.MP4,309942.9667,319585.9333
20241228_negative-control_4_195,Acanthurus lineatus,no,20-30,,"2026,  483,    2406, 728",./data/videos/20241228/negative-control/GX040045.MP4,227577.35,249933.0167
20241228_negative-control_4_196,Pomacentrus albicaudatus,no,0-10,,"1928,  770,    2053, 902",./data/videos/20241228/negative-control/GX040045.MP4,248398.15,304354.05
20241228_negative-control_4_197,Acanthurus lineatus,no,20-30,,"94  ,  518,     536, 757",./data/videos/20241228/negative-control/GX040045.MP4,283466.5167,306489.5167
20241228_positive-control_0_198,Scarus niger,yes,40-50,,"2316, 1052,    2750, 1457",./data/videos/20241228/positive-control/GX040236.MP4,257507.25,278444.8333
20241228_positive-control_0_199,Halichoeres hortulanus,yes,20-30,,"1766,  754,    2206, 1049",./data/videos/20241228/positive-control/GX040236.MP4,259759.5,263563.3
20241228_positive-control_0_200,Scarus niger,yes,20-30,,"1979,  579,    2569, 949",./data/videos/20241228/positive-control/GX040236.MP4,275725.45,278444.8333
20241228_positive-control_1_201,Pomacentrus albicaudatus,no,0-10,,"1042, 1008,    1239, 1163",./data/videos/20241228/positive-control/GX080236.MP4,4471.133333,103002.9
20241228_positive-control_1_202,Acanthurus lineatus,no,20-30,,"1446,  106,    2066, 612",./data/videos/20241228/positive-control/GX080236.MP4,56072.68333,59609.55
20241228_positive-control_2_203,Chaetodon lunulatus,yes,10-20,,"505 ,  714,     716, 952",./data/videos/20241228/positive-control/GX080236.MP4,329262.2667,345712.0333
20241228_positive-control_3_204,Centropyge eibli,no,10-20,,"75  , 1405,     562, 1799",./data/videos/20241228/positive-control/GX060236.MP4,429745.9833,456305.85
20241228_positive-control_3_205,Dascyllus reticulatus,yes,0-10,,"1077, 1161,    1288, 1370",./data/videos/20241228/positive-control/GX060236.MP4,483683.2,498764.9333
20241228_positive-control_4_206,Dascyllus reticulatus,yes,0-10,,"1097, 1102,    1240, 1271",./data/videos/20241228/positive-control/GX020236.MP4,3420.083333,101918.4833
20241230_barracuda_1_207,Pomacentrus wardi,no,10-20,,"2293,  168,    2597, 344",./data/videos/20241230/barracuda/GX020230.MP4,74991.58333,78862.11667
20241230_barracuda_1_208,Centropyge eibli,no,10-20,,"951 , 1190,    1231, 1513",./data/videos/20241230/barracuda/GX020230.MP4,145478.6667,151017.5333
20241230_barracuda_2_209,Pomacentrus taeniometopon,no,0-10,,"409 ,  862,     606, 1006",./data/videos/20241230/barracuda/GX050230.MP4,181130.95,268518.25
20241230_barracuda_2_210,Pomacentrus taeniometopon,no,0-10,,"1178, 1156,    1446, 1301",./data/videos/20241230/barracuda/GX050230.MP4,199916.3833,268518.25
20241230_barracuda_3_211,Pomacentrus albicaudatus,no,0-10,,"1987, 1204,    2181, 1370",./data/videos/20241230/barracuda/GX090230.MP4,19135.78333,118017.9
20241230_barracuda_3_212,Scarus ghobban,no,10-20,,"938 ,  472,    1269, 640",./data/videos/20241230/barracuda/GX090230.MP4,57207.15,62746.01667
20241230_barracuda_3_213,Scarus frenatus,no,20-30,,"1189,  206,    1712, 480",./data/videos/20241230/barracuda/GX090230.MP4,95278.51667,100250.15
20241230_barracuda_3_214,Scarus frenatus,no,20-30,,"1223,  649,    1850, 1117",./data/videos/20241230/barracuda/GX090230.MP4,98715.28333,101751.65
20241230_barracuda_3_215,Scarus niger,no,20-30,,"1888,  245,    2395, 590",./data/videos/20241230/barracuda/GX090230.MP4,101017.5833,114697.9167
20241230_barracuda_3_216,Chaetodon lunulatus,no,10-20,,"75  , 1194,     350, 1521",./data/videos/20241230/barracuda/GX090230.MP4,113396.6167,118034.5833
20241230_barracuda_4_217,Amblyglyphidodon batunaorum,no,10-20,,"1961,  724,    2188, 897",./data/videos/20241230/barracuda/GX010230.MP4,124891.4333,145595.45
20241230_barracuda_4_218,Chaetodon lunulatus,yes,10-20,,"1598, 1030,    2072, 1406",./data/videos/20241230/barracuda/GX010230.MP4,180597.0833,182832.65
20241230_barracuda_4_219,Chaetodon lunulatus,yes,10-20,,"1636,  556,    1977, 815",./data/videos/20241230/barracuda/GX010230.MP4,182916.0667,188188
20241230_barracuda_4_220,Chaetodon auriga,yes,10-20,,"1291,  421,    1594, 625",./data/videos/20241230/barracuda/GX010230.MP4,184601.0833,191991.8
20241230_grouper_0_221,Scolopsis bilineatus,no,10-20,,"187 ,  763,     821, 1245",./data/videos/20241230/grouper/GX040009.MP4,27894.53333,53920.53333
20241230_grouper_0_222,Chaetodon lunulatus,no,10-20,,"2006,  592,    2209, 713",./data/videos/20241230/grouper/GX040009.MP4,52552.5,57640.91667
20241230_grouper_2_223,Pomacentrus albicaudatus,no,0-10,,"2050, 1229,    2419, 1499",./data/videos/20241230/grouper/GX080009.MP4,300183.2167,395445.05
20241230_grouper_2_224,Cheilinus abudjubbe,no,10-20,,"527 ,  974,     933, 1226",./data/videos/20241230/grouper/GX080009.MP4,313112.8,395445.05
20241230_grouper_2_225,Pomacentrus albicaudatus,no,0-10,,"1924,  706,    2122, 918",./data/videos/20241230/grouper/GX080009.MP4,325541.8833,395445.05
20241230_grouper_2_226,Lutjanus deccusatus,no,20-30,,"2181,  387,    2595, 601",./data/videos/20241230/grouper/GX080009.MP4,333316.3167,338988.65
20241230_grouper_3_227,Scolopsis bilineatus,no,10-20,,"1915,  694,    2158, 811",./data/videos/20241230/grouper/GX020009.MP4,122105.3167,145829.0167
20241230_grouper_3_228,Scolopsis margaritifera,no,20-30,,"1253,  866,    2060, 1204",./data/videos/20241230/grouper/GX020009.MP4,139989.85,145595.45
20241230_grouper_3_229,Chaetodon deccusatus,no,10-20,,"1764,  620,    2500, 1011",./data/videos/20241230/grouper/GX020009.MP4,193610.0833,216399.5167
20241230_grouper_3_230,Anampses elegans,no,10-20,,"1490, 1059,    1843, 1342",./data/videos/20241230/grouper/GX020009.MP4,208758.55,213229.6833
20241230_grouper_7_231,Stethojulis strigiventerï¿½,no,10-20,,"348 ,  685,     681, 947",./data/videos/20241230/grouper/GX050009.MP4,317800.8167,323122.8
20241230_grouper_7_232,Halichoeres biocellatus,no,10-20,,"116 , 1223,     519, 1367",./data/videos/20241230/grouper/GX050009.MP4,388154.4333,406322.5833
20241230_negative-control_0_233,Cephalopholis boenak,no,10-20,,"328 , 1125,     758, 1352",./data/videos/20241230/negative-control/GX080003.MP4,141624.8167,150383.5667
20241230_negative-control_1_234,Scarus niger,no,20-30,,"1504,  436,    1962, 720",./data/videos/20241230/negative-control/GX080003.MP4,240089.85,241858.2833
20241230_negative-control_1_235,Zanclus cornutus,no,10-20,,"500 ,  349,    1415, 1054",./data/videos/20241230/negative-control/GX080003.MP4,246596.35,279095.4833
20241230_negative-control_1_236,Scolopsis affinis,no,20-30,,"765 ,  940,    1578, 1442",./data/videos/20241230/negative-control/GX080003.MP4,288771.8167,303519.8833
20241230_negative-control_1_237,Cheilinus quinquecinctus,no,10-20,,"439 ,  954,     750, 1118",./data/videos/20241230/negative-control/GX080003.MP4,295128.1667,303503.2
20241230_negative-control_2_238,Pomacentrus albicaudatus,no,0-10,,"2347, 1018,    2647, 1241",./data/videos/20241230/negative-control/GX080003.MP4,424607.5167,518518
20241230_negative-control_2_239,Pomacentrus albicaudatus,no,0-10,,"1009, 1271,    1190, 1443",./data/videos/20241230/negative-control/GX080003.MP4,438654.8833,518518
20241230_negative-control_2_240,Scarus frenatus,no,10-20,,"85  ,   70,     531, 412",./data/videos/20241230/negative-control/GX080003.MP4,467316.85,475925.45
20241230_negative-control_5_241,Monotaxis grandoculis,no,20-30,,"1263,  925,    1521, 1139",./data/videos/20241230/negative-control/GX050003.MP4,106656.55,172906.0667
20241230_negative-control_6_242,Halichoeres hortulanus,no,10-20,,"273 ,  964,     615, 1116",./data/videos/20241230/negative-control/GX060003.MP4,66499.76667,78978.9
20241230_negative-control_6_243,Scolopsis margaritifera,no,10-20,,"2345,  987,    2689, 1251",./data/videos/20241230/negative-control/GX060003.MP4,70470.4,148882.0667
20241230_negative-control_6_244,Lethrinus olivaceus,no,10-20,,"1449,  658,    1595, 805",./data/videos/20241230/negative-control/GX060003.MP4,86419.66667,95478.71667
20241230_positive-control_0_245,Chaetodon lunulatus,no,10-20,,"412 , 1080,     711, 1401",./data/videos/20241230/positive-control/GX030046.MP4,488437.95,498014.1833
20241230_positive-control_0_246,Chaetodon lunulatus,yes,10-20,,"235 , 1029,     588, 1435",./data/videos/20241230/positive-control/GX030046.MP4,489522.3667,498564.7333
20241230_positive-control_2_247,Scolopsis margaritifera,no,10-20,,"1832,  236,    2209, 501",./data/videos/20241230/positive-control/GX070046.MP4,290256.6333,342792.45
20241230_positive-control_2_248,Scolopsis margaritifera,no,10-20,,"387 ,  479,     616, 615",./data/videos/20241230/positive-control/GX070046.MP4,294277.3167,309125.4833
20241230_positive-control_3_249,Pomacentrus albicaudatus,no,0-10,,"781 , 1339,     977, 1483",./data/videos/20241230/positive-control/GX070046.MP4,404287.2167,496946.45
20241230_positive-control_3_250,Pomacentrus albicaudatus,no,0-10,,"374 ,  946,     666, 1122",./data/videos/20241230/positive-control/GX070046.MP4,409375.6333,496946.45
20241230_positive-control_4_251,Siganus javus,no,20-30,,"2023,  239,    2531, 505",./data/videos/20241230/positive-control/GX080046.MP4,40840.8,46446.4
20241230_positive-control_4_252,Siganus javus,yes,20-30,,"2090,  109,    2734, 486",./data/videos/20241230/positive-control/GX080046.MP4,44994.95,47630.91667
20250103_barracuda_0_253,Scolopsis affinis,no,10-20,,"1423, 1125,    2170, 1517",./data/videos/20250103/barracuda/GX050010.MP4,432849.0833,441791.35
20250103_barracuda_0_254,Cephalopholis argus,no,10-20,,"2239,  863,    2641, 1066",./data/videos/20250103/barracuda/GX050010.MP4,442425.3167,454337.2167
20250103_barracuda_0_255,Chlorurus sordidus,no,10-20,,"1195,  509,    1467, 719",./data/videos/20250103/barracuda/GX050010.MP4,453236.1167,455037.9167
20250103_barracuda_0_256,Scarus niger,no,10-20,,"2032,  298,    2313, 472",./data/videos/20250103/barracuda/GX050010.MP4,452401.95,455638.5167
20250103_barracuda_2_257,Chaetodon falcula,yes,10-20,,"1477,  624,    1740, 830",./data/videos/20250103/barracuda/GX090010.MP4,83.41666667,18101.41667
20250103_barracuda_2_258,Chaetodon falcula,yes,10-20,,"1301,  618,    1541, 771",./data/videos/20250103/barracuda/GX090010.MP4,4087.416667,29479.45
20250103_barracuda_2_259,Scolopsis affinis,no,10-20,,"384 , 1046,    1274, 1403",./data/videos/20250103/barracuda/GX090010.MP4,16983.63333,36503.13333
20250103_barracuda_3_260,Pomacentrus albicaudatus,no,0-10,,"1556,  886,    1701, 975",./data/videos/20250103/barracuda/GX070010.MP4,309409.1,373156.1167
20250103_barracuda_4_261,Parupeneus barberinus,no,20-30,,"1639,  819,    1834, 1016",./data/videos/20250103/barracuda/GX080010.MP4,97180.41667,110393.6167
20250103_barracuda_4_262,Lutjanus deccusatus,no,20-30,,"1274,  787,    1665, 906",./data/videos/20250103/barracuda/GX080010.MP4,102018.5833,110310.2
20250103_grouper_3_263,Pomacentrus armillatus,no,0-10,,"1362, 1243,    1527, 1406",./data/videos/20250103/grouper/GX080047.MP4,119886.4333,204454.25
20250103_grouper_3_264,Pomacentrus albicaudatus,no,0-10,,"660 , 1276,     960, 1474",./data/videos/20250103/grouper/GX080047.MP4,135518.7167,204454.25
20250103_grouper_4_265,Chaetodon capistratus,no,10-20,,"1992,  768,    2105, 906",./data/videos/20250103/grouper/GX050047.MP4,175458.6167,192942.75
20250103_grouper_4_266,Centropyge eibli,no,10-20,,"2080, 1125,    2300, 1301",./data/videos/20250103/grouper/GX050047.MP4,190840.65,254971.3833
20250103_grouper_5_267,Balistoides viridescens,no,30-40,,"2494,  621,    2698, 895",./data/videos/20250103/grouper/GX050047.MP4,445094.65,473873.4
20250103_grouper_5_268,Centropyge eibli,no,10-20,,"1414, 1318,    1653, 1479",./data/videos/20250103/grouper/GX050047.MP4,462929.1333,484133.65
20250103_grouper_5_269,Centropyge eibli,no,10-20,,"1639, 1130,    1856, 1310",./data/videos/20250103/grouper/GX050047.MP4,470620.15,473739.9333
20250103_negative-control_0_270,Lutjanus deccusatus,no,20-30,,"639 ,  904,     820, 1064",./data/videos/20250103/negative-control/GX050231.MP4,337804.1333,341874.8667
20250103_negative-control_1_271,Lethrinus nebulosus,no,20-30,,"374 ,  483,     736, 786",./data/videos/20250103/negative-control/GX020231.MP4,173489.9833,176826.65
20250103_negative-control_1_272,Cheilinus chlorourus,no,10-20,,"1419, 1166,    1922, 1500",./data/videos/20250103/negative-control/GX020231.MP4,181364.5167,194143.95
20250103_negative-control_2_273,Sufflamen chrysopterum,no,20-30,,"199 ,  993,     601, 1380",./data/videos/20250103/negative-control/GX020231.MP4,440173.0667,456706.25
20250103_negative-control_3_274,Pomacentrus albicaudatus,no,0-10,,"1596, 1211,    1713, 1310",./data/videos/20250103/negative-control/GX060231.MP4,219302.4167,311728.0833
20250103_negative-control_3_275,Pomacentrus albicaudatus,no,0-10,,"1071,  737,    1258, 877",./data/videos/20250103/negative-control/GX060231.MP4,233516.6167,311728.0833
20250103_negative-control_3_276,Sufflamen chrysopterum,no,20-30,,"1541, 1024,    1668, 1159",./data/videos/20250103/negative-control/GX060231.MP4,241274.3667,256139.2167
20250103_negative-control_4_277,Scarus niger,no,10-20,,"1235,  512,    1523, 631",./data/videos/20250103/negative-control/GX060231.MP4,409225.4833,414530.7833
20250103_positive-control_0_278,Pomacentrus albicaudatus,no,0-10,,"800 ,  797,     909, 912",./data/videos/20250103/positive-control/GX080002.MP4,328094.4333,426509.4167
20250103_positive-control_0_279,Pomacentrus albicaudatus,no,0-10,,"326 , 1231,     492, 1352",./data/videos/20250103/positive-control/GX080002.MP4,325975.65,426509.4167
20250103_positive-control_0_280,Thalassoma lunare,no,20-30,,"259 ,  190,     888, 641",./data/videos/20250103/positive-control/GX080002.MP4,350333.3167,356105.75
20250103_positive-control_4_281,Lutjanus deccusatus,no,20-30,,"357 ,  378,     949, 826",./data/videos/20250103/positive-control/GX020002.MP4,435034.6,442208.4333
20250114_barracuda_0_282,Pomacentrus albicaudatus,no,0-10,,"1625,  679,    1837, 799",./data/videos/20250114/barracuda/GX030067.MP4,6039.366667,103970.5333
20250114_barracuda_0_283,Lutjanus deccusatus,no,20-30,,"1635,  751,    2127, 1281",./data/videos/20250114/barracuda/GX030067.MP4,71805.06667,87737.65
20250114_barracuda_3_284,Scarus frenatus,no,10-20,,"1673,  668,    1821, 765",./data/videos/20250114/barracuda/GX070067.MP4,180163.3167,190106.5833
20250114_grouper_0_285,Epinephelus fasciatus,no,10-20,,"1395, 1142,    1780, 1360",./data/videos/20250114/grouper/GX080239.MP4,249482.5667,348531.5167
