ind_id,species,group,size-class,remarks,coordinates,file,time-in,time-out
20250114_grouper_0_286,Centropyge eibli,no,10-20,,"948 ,  852,    1099, 948",./data/videos/20250114/grouper/GX080239.MP4,249532.6167,261611.35
20250114_grouper_0_287,Scarus frenatus,no,10-20,,"1605, 1167,    1900, 1288",./data/videos/20250114/grouper/GX080239.MP4,252535.6167,275908.9667
20250114_grouper_0_288,Chaetodon andamanensis,no,10-20,,"1436,  880,    1687, 1048",./data/videos/20250114/grouper/GX080239.MP4,321621.3,348531.5167
20250114_grouper_1_289,Epinephelus fasciatus,no,10-20,,"1112, 1149,    1507, 1381",./data/videos/20250114/grouper/GX080239.MP4,422488.7333,521504.3167
20250114_grouper_1_290,Pomacentrus albicaudatus,no,0-10,,"1708,  966,    1789, 1045",./data/videos/20250114/grouper/GX080239.MP4,431681.25,521504.3167
20250114_grouper_1_291,Parupeneus barberinus,no,20-30,,"1873,  950,    2255, 1180",./data/videos/20250114/grouper/GX080239.MP4,443376.2667,445778.6667
20250114_grouper_2_292,Pomacentrus albicaudatus,no,0-10,,"2402,  871,    2556, 980",./data/videos/20250114/grouper/GX060239.MP4,98948.85,199065.5333
20250114_grouper_2_293,Pomacentrus albicaudatus,no,0-10,,"402 ,  891,     594, 1004",./data/videos/20250114/grouper/GX060239.MP4,107524.0833,199082.2167
20250114_grouper_2_294,Chaetodontoplus mesoleucus,no,10-20,,"2302,  717,    2686, 1011",./data/videos/20250114/grouper/GX060239.MP4,122105.3167,171855.0167
20250114_grouper_2_295,Chaetodon triangulum,no,10-20,,"1970, 1019,    2436, 1381",./data/videos/20250114/grouper/GX060239.MP4,156573.0833,166916.75
20250114_grouper_2_296,Zanclus cornutus,no,10-20,,"331 ,  519,     714, 873",./data/videos/20250114/grouper/GX060239.MP4,163847.0167,199065.5333
20250114_grouper_2_297,Chaetodontoplus mesoleucus,no,10-20,,"1895, 1067,    2069, 1224",./data/videos/20250114/grouper/GX060239.MP4,179162.3167,199065.5333
20250114_grouper_3_298,Chaetodontoplus mesoleucus,no,10-20,,"1542, 1035,    1807, 1225",./data/videos/20250114/grouper/GX060239.MP4,338921.9167,355304.95
20250114_grouper_3_299,Scolopsis bilineatus,no,10-20,,"1813,  953,    2083, 1123",./data/videos/20250114/grouper/GX060239.MP4,341457.7833,357890.8667
20250114_grouper_3_300,Chaetodon triangulum,yes,10-20,,"2156,  794,    2389, 992",./data/videos/20250114/grouper/GX060239.MP4,363146.1167,377260.2167
20250114_grouper_3_301,Centropyge eibli,no,10-20,,"2424,  850,    2692, 1017",./data/videos/20250114/grouper/GX060239.MP4,364580.8833,385068.0167
20250114_grouper_3_302,Scarus ghobban,no,10-20,,"2027,  170,    2402, 466",./data/videos/20250114/grouper/GX060239.MP4,385368.3167,411294.2167
20250114_grouper_3_303,Scarus niger,yes,10-20,,"1842,  813,    2056, 912",./data/videos/20250114/grouper/GX060239.MP4,396279.2167,409325.5833
20250114_grouper_3_304,Scolopsis bilineatus,no,10-20,,"2134,  945,    2483, 1143",./data/videos/20250114/grouper/GX060239.MP4,398448.05,417667.25
20250114_grouper_5_305,Scolopsis bilineatus,no,10-20,,"1734,  922,    2083, 1266",./data/videos/20250114/grouper/GX070239.MP4,34567.86667,74390.98333
20250114_grouper_5_306,Chaetodon andamanensis,no,10-20,,"1489,  321,    1893, 618",./data/videos/20250114/grouper/GX070239.MP4,35719.01667,63613.55
20250114_grouper_5_307,Scarus ghobban,no,10-20,,"2055,  849,    2476, 1106",./data/videos/20250114/grouper/GX070239.MP4,43326.61667,47464.08333
20250114_grouper_5_308,Halichoeres chrysotaenia,no,10-20,,"2179,  678,    2608, 929",./data/videos/20250114/grouper/GX070239.MP4,54771.38333,58908.85
20250114_grouper_5_309,Chaetodontoplus mesoleucus,no,10-20,,"2237,  661,    2675, 970",./data/videos/20250114/grouper/GX070239.MP4,58625.23333,62262.2
20250114_grouper_5_310,Variola louti,no,10-20,,"1727, 1006,    1956, 1151",./data/videos/20250114/grouper/GX070239.MP4,94811.38333,0
20250114_negative-control_4_311,Acanthurus blochii,no,20-30,,"2045,  365,    2235, 527",./data/videos/20250114/negative-control/GX050024.MP4,134818.0167,158458.3
20250114_negative-control_4_312,Cheilinus trilobatus,no,10-20,,"1807,  772,    2079, 934",./data/videos/20250114/negative-control/GX050024.MP4,203670.1333,230446.8833
20250114_negative-control_6_313,Heniochus varius,no,10-20,,"224 ,  888,     671, 1113",./data/videos/20250114/negative-control/GX020024.MP4,86736.65,97413.98333
20250114_negative-control_6_314,Scarus frenatus,no,20-30,,"1280,  658,    1495, 877",./data/videos/20250114/negative-control/GX020024.MP4,122472.35,0
20250114_negative-control_7_315,Scarus frenatus,no,30-40,,"1055,  801,    1334, 925",./data/videos/20250114/negative-control/GX020024.MP4,334083.75,415098.0167
20250114_negative-control_7_316,Naso caesius,no,20-30,,"1730,  491,    2118, 805",./data/videos/20250114/negative-control/GX020024.MP4,389405.6833,394310.5833
20250114_negative-control_8_317,Pomacentrus albicaudatus,no,0-10,,"973 ,  854,    1101, 949",./data/videos/20250114/negative-control/GX030024.MP4,224691.1333,0
20250114_negative-control_9_318,Pomacentrus albicaudatus,no,0-10,,"1506, 1169,    1673, 1325",./data/videos/20250114/negative-control/GX030024.MP4,402652.25,499015.1833
20250114_negative-control_9_319,Pomacentrus albicaudatus,no,0-10,,"1961, 1062,    2055, 1199",./data/videos/20250114/negative-control/GX030024.MP4,403703.3,499015.1833
20250114_negative-control_9_320,Halichoeres hortulanus,no,10-20,,"1878,  866,    2090, 1027",./data/videos/20250114/negative-control/GX030024.MP4,438187.75,441257.4833
20250114_positive-control_5_321,Pomacentrus leptus,no,0-10,,"1612, 1173,    1779, 1274",./data/videos/20250114/positive-control/GX050051.MP4,290139.85,301401.1
20250114_positive-control_5_322,Scolopsis affinis,no,10-20,,"2339,  859,    2612, 1136",./data/videos/20250114/positive-control/GX050051.MP4,297513.8833,304120.4833
20250119_barracuda_0_323,Naso elegans,no,20-30,,"1853, 1033,    2134, 1253",./data/videos/20250119/barracuda/GX060004.MP4,183583.4,190106.5833
20250119_barracuda_0_324,Thalassoma lunare,no,10-20,,"482 , 1150,     752, 1417",./data/videos/20250119/barracuda/GX060004.MP4,242959.3833,249499.25
20250119_barracuda_2_325,Chaetodon trifascialis,no,10-20,,"1677, 1066,    1859, 1195",./data/videos/20250119/barracuda/GX040004.MP4,270770.5,274941.3333
20250119_barracuda_2_326,Chaetodon trifascialis,yes,10-20,,"2071, 1084,    2313, 1220",./data/videos/20250119/barracuda/GX040004.MP4,272055.1167,278061.1167
20250119_barracuda_2_327,Chaetodon lunulatus,yes,10-20,,"1973, 1034,    2108, 1180",./data/videos/20250119/barracuda/GX040004.MP4,273389.7833,287036.75
20250119_barracuda_2_328,Chaetodon lunulatus,yes,10-20,,"2236, 1069,    2484, 1298",./data/videos/20250119/barracuda/GX040004.MP4,275074.8,293242.95
20250119_barracuda_2_329,Chaetodon lunulatus,yes,10-20,,"2157, 1135,    2285, 1264",./data/videos/20250119/barracuda/GX040004.MP4,277193.5833,293176.2167
20250119_barracuda_2_330,Chaetodon lunulatus,yes,10-20,,"2379, 1312,    2511, 1449",./data/videos/20250119/barracuda/GX040004.MP4,279562.6167,293543.25
20250119_barracuda_3_331,Chlorurus sordidus,yes,20-30,,"502 ,  952,     827, 1210",./data/videos/20250119/barracuda/GX040004.MP4,390823.7667,396412.6833
20250119_barracuda_3_332,Chaetodon trifascialis,no,10-20,,"402 ,  872,     662, 1013",./data/videos/20250119/barracuda/GX040004.MP4,395228.1667,402218.4833
20250119_barracuda_3_333,Chaetodon lunulatus,yes,10-20,,"651 , 1018,     889, 1263",./data/videos/20250119/barracuda/GX040004.MP4,405638.5667,416115.7
20250119_barracuda_3_334,Scarus ghobban,yes,20-30,,"1546,  688,    2260, 1139",./data/videos/20250119/barracuda/GX040004.MP4,406689.6167,408524.7833
20250119_barracuda_3_335,Scarus niger,no,10-20,,"424 , 1096,     919, 1387",./data/videos/20250119/barracuda/GX040004.MP4,447463.6833,459892.7667
20250119_barracuda_4_336,Pomacentrus albicaudatus,no,0-10,,"1044,  982,    1140, 1053",./data/videos/20250119/barracuda/GX080004.MP4,100517.0833,196379.5167
20250119_grouper_0_337,Pomacentrus albicaudatus,no,0-10,,"1272,  835,    1592, 1031",./data/videos/20250119/grouper/GX050025.MP4,431481.05,530513.3167
20250119_grouper_1_338,Chaetodon lunulatus,yes,10-20,,"1820,  577,    2370, 1039",./data/videos/20250119/grouper/GX020025.MP4,359642.6167,373923.55
20250119_grouper_1_339,Chaetodon lunulatus,yes,10-20,,"1643, 1170,    1992, 1526",./data/videos/20250119/grouper/GX020025.MP4,362812.45,374257.2167
20250119_grouper_1_340,Chlorurus sordidus,no,20-30,,"315 ,  492,     643, 687",./data/videos/20250119/grouper/GX020025.MP4,367050.0167,372989.2833
20250119_grouper_2_341,Thalassoma lunare,no,10-20,,"911 , 1235,    1216, 1463",./data/videos/20250119/grouper/GX060025.MP4,70520.45,80897.48333
20250119_grouper_3_342,Acanthurus tristis,no,10-20,,"141 , 1214,     438, 1348",./data/videos/20250119/grouper/GX030025.MP4,70320.25,108274.8333
20250119_grouper_4_343,Hemigymnus fasciatus,no,10-20,,"2000,  916,    2424, 1131",./data/videos/20250119/grouper/GX030025.MP4,140423.6167,143860.3833
20250119_negative-control_3_344,Acanthurus blochii,no,30-40,,"799 ,  186,    1287, 553",./data/videos/20250119/negative-control/GX030068.MP4,69369.3,86503.08333
20250119_negative-control_3_345,Acanthurus blochii,yes,20-30,,"787 ,  363,    1174, 533",./data/videos/20250119/negative-control/GX030068.MP4,69819.75,80830.75
20250119_negative-control_3_346,Acanthurus blochii,yes,20-30,,"1720,  651,    2045, 868",./data/videos/20250119/negative-control/GX030068.MP4,70186.78333,111161.05
20250119_negative-control_3_347,Chlorurus sordidus,yes,20-30,,"568 ,  774,     799, 951",./data/videos/20250119/negative-control/GX030068.MP4,70603.86667,82832.75
20250119_negative-control_3_348,Balistapus undulatus,yes,10-20,,"1017,  952,    1189, 1102",./data/videos/20250119/negative-control/GX030068.MP4,72589.18333,79145.73333
20250119_negative-control_3_349,Cephalopholis argus,no,10-20,,"499 , 1124,     789, 1307",./data/videos/20250119/negative-control/GX030068.MP4,97497.4,110310.2
20250119_negative-control_5_350,Acanthurus grammoptilus,no,20-30,,"1706, 1008,    1861, 1204",./data/videos/20250119/negative-control/GX020068.MP4,16449.76667,49199.15
20250119_negative-control_5_351,Acanthurus blochii,no,20-30,,"1310,  632,    1469, 840",./data/videos/20250119/negative-control/GX020068.MP4,20920.9,40190.15
20250119_negative-control_5_352,Cephalopholis argus,no,10-20,,"1032, 1339,    1493, 1533",./data/videos/20250119/negative-control/GX020068.MP4,23656.96667,39489.45
20250119_negative-control_5_353,Lutjanus deccusatus,no,10-20,,"119 , 1238,     690, 1419",./data/videos/20250119/negative-control/GX020068.MP4,27260.56667,30697.33333
20250119_negative-control_9_354,Centropyge eibli,no,10-20,,"681 , 1265,     913, 1414",./data/videos/20250119/negative-control/GX040068.MP4,391791.4,403586.5167
20250119_negative-control_9_355,Acanthurus tristis,yes,10-20,,"1607, 1225,    1754, 1354",./data/videos/20250119/negative-control/GX040068.MP4,398114.3833,405338.2667
20250119_negative-control_9_356,Pomacentrus albicaudatus,no,0-10,,"1093, 1280,    1275, 1444",./data/videos/20250119/negative-control/GX040068.MP4,401067.3333,473322.85
20250119_positive-control_4_357,Thalassoma lunare,no,10-20,,"1887, 1077,    2107, 1309",./data/videos/20250119/positive-control/GX070240.MP4,54454.4,56990.26667
20250119_positive-control_4_358,Thalassoma lunare,no,0-10,,"1447,  928,    1617, 1046",./data/videos/20250119/positive-control/GX070240.MP4,117467.35,128745.2833
20250119_positive-control_6_359,Lutjanus decusatus,no,10-20,,"1073,  842,    1250, 1016",./data/videos/20250119/positive-control/GX080240.MP4,97564.13333,100467.0333
20250119_positive-control_0_360,Pomacentrus albicaudatus,no,0-10,,"926 , 1088,    1114, 1259",./data/videos/20250119/positive-control/GX050240.MP4,321504.5167,105972.5333
20250123_barracuda_0_361,Cheilinus abudjubbe,no,10-20,,"272 , 1043,     828, 1494",./data/videos/20250123/barracuda/GX040008.MP4,176960.1167,203820.2833
20250123_barracuda_0_362,Ctenochaetus cyanocheilus,no,20-30,,"1907,  707,    2171, 849",./data/videos/20250123/barracuda/GX040008.MP4,180897.3833,187103.5833
20250123_barracuda_0_363,Halichoeres chierchiae,no,10-20,,"578 , 1007,     790, 1101",./data/videos/20250123/barracuda/GX040008.MP4,199265.7333,206089.2167
20250123_barracuda_2_364,Caesio caerulaurea,no,20-30,,"1110,  473,    1452, 582",./data/videos/20250123/barracuda/GX010008.MP4,352952.6,354737.7167
20250123_barracuda_2_365,Caesio caerulaurea,yes,20-30,,"869 ,  487,    1180, 636",./data/videos/20250123/barracuda/GX010008.MP4,353202.85,354754.4
20250123_barracuda_2_366,Caesio caerulaurea,yes,20-30,,"1205,  422,    1600, 578",./data/videos/20250123/barracuda/GX010008.MP4,353953.6,355972.2833
20250123_barracuda_2_367,Caesio caerulaurea,yes,20-30,,"1362,  153,    1815, 366",./data/videos/20250123/barracuda/GX010008.MP4,354337.3167,357423.7333
20250123_barracuda_2_368,Parupeneus barberinus,no,20-30,,"1695,  328,    2576, 809",./data/videos/20250123/barracuda/GX010008.MP4,354721.0333,357040.0167
20250123_barracuda_3_369,Pomacentrus albicaudatus,no,0-10,,"1721,  888,    1856, 966",./data/videos/20250123/barracuda/GX060008.MP4,32632.6,125441.9833
20250123_barracuda_3_370,Pomacentrus albicaudatus,no,0-10,,"2140,  817,    2356, 974",./data/videos/20250123/barracuda/GX060008.MP4,39522.81667,125441.9833
20250123_barracuda_3_371,Halichoeres chrysotaenia,no,0-10,,"660 , 1002,     808, 1159",./data/videos/20250123/barracuda/GX060008.MP4,88738.65,121805.0167
20250123_barracuda_3_372,Halichoeres chrysotaenia,no,10-20,,"1684,  819,    1872, 964",./data/videos/20250123/barracuda/GX060008.MP4,122322.2,125458.6667
20250123_grouper_3_373,Pomacentrus albicaudatus,no,0-10,,"1512, 1139,    1580, 1252",./data/videos/20250123/grouper/GX080069.MP4,87237.15,167934.4333
20250123_grouper_4_374,Stethojulis trilineata,no,0-10,,"886 , 1106,    1131, 1284",./data/videos/20250123/grouper/GX080069.MP4,196479.6167,201084.2167
20250123_negative-control_0_375,Epibulus insidiator,no,10-20,,"1390,  713,    1675, 887",./data/videos/20250123/negative-control/GX030028.MP4,125909.1167,127076.95
20250123_negative-control_1_376,Pomacentrus albicaudatus,no,0-10,,"534 , 1206,     768, 1369",./data/videos/20250123/negative-control/GX030028.MP4,111678.2333,194878.0167
20250123_negative-control_1_377,Pomacentrus moluccensis,no,0-10,,"1520,  712,    1637, 808",./data/videos/20250123/negative-control/GX030028.MP4,113296.5167,204070.5333
20250123_negative-control_1_378,Epibulus insidiator,no,10-20,,"776 ,  756,    1033, 919",./data/videos/20250123/negative-control/GX030028.MP4,124674.55,127844.3833
20250123_negative-control_1_379,Acanthurus lineatus,no,20-30,,"98  ,  847,     519, 1160",./data/videos/20250123/negative-control/GX030028.MP4,140490.35,204070.5333
20250123_negative-control_2_380,Pomacentrus albicaudatus,no,10-20,,"767 , 1022,     932, 1132",./data/videos/20250123/negative-control/GX020028.MP4,50517.13333,80480.4
20250123_negative-control_3_381,Chrysiptera talboti,no,0-10,,"2284, 1176,    2423, 1309",./data/videos/20250123/negative-control/GX020028.MP4,163513.35,181814.9667
20250123_positive-control_1_382,Acanthurus lineatus,yes,20-30,,"2211,  637,    2559, 920",./data/videos/20250123/positive-control/GX030005.MP4,257674.0833,260176.5833
20250123_positive-control_1_383,Acanthurus blochii,yes,20-30,,"2103,  291,    2563, 601",./data/videos/20250123/positive-control/GX030005.MP4,259125.5333,262262
20250123_positive-control_1_384,Lutjanus deccusatus,no,10-20,,"1143, 1055,    1358, 1278",./data/videos/20250123/positive-control/GX030005.MP4,299649.35,305989.0167
20250123_positive-control_4_385,Chrysiptera talboti,no,0-10,,"1988, 1295,    2130, 1408",./data/videos/20250123/positive-control/GX060005.MP4,162245.4167,257874.2833
20250123_positive-control_4_386,Pomacentrus albicaudatus,no,0-10,,"679 ,  986,     776, 1090",./data/videos/20250123/positive-control/GX060005.MP4,167500.6667,257857.6
20250123_positive-control_5_387,Kyphosus cinerascens,no,20-30,,"208 ,  966,     832, 1198",./data/videos/20250123/positive-control/GX040005.MP4,92792.7,109993.2167
20250123_positive-control_6_388,Stethojulis trilineata,no,10-20,,"376 , 1157,     776, 1289",./data/videos/20250123/positive-control/GX040005.MP4,171654.8167,182048.5333
20250127_barracuda_0_389,Unknown,no,10-20,,"421 ,  616,     864, 987",./data/videos/20250127/barracuda/GX090276.MP4,78428.35,0
20250127_barracuda_0_390,Chlorurus sordidus,yes,10-20,,"157 ,  541,     424, 726",./data/videos/20250127/barracuda/GX090276.MP4,46079.36667,57440.71667
20250127_barracuda_0_391,Scarus niger,yes,10-20,,"253 ,  643,     577, 806",./data/videos/20250127/barracuda/GX090276.MP4,46546.5,50350.3
20250127_barracuda_0_392,Chaetodon lunulatus,no,10-20,,"150 , 1063,     457, 1313",./data/videos/20250127/barracuda/GX090276.MP4,47130.41667,50734.01667
20250127_barracuda_0_393,Zanclus cornutus,np,20-30,,"273 ,  435,     570, 718",./data/videos/20250127/barracuda/GX090276.MP4,48965.58333,94978.21667
20250127_barracuda_0_394,Thalassoma lunare,no,10-20,,"2141,  700,    2355, 821",./data/videos/20250127/barracuda/GX090276.MP4,73656.91667,78528.45
20250127_barracuda_0_395,Acanthurus tristis,no,10-20,,"1068, 1009,    1263, 1141",./data/videos/20250127/barracuda/GX090276.MP4,134918.1167,136986.85
20250127_barracuda_1_396,Centropyge eibli,yes,10-20,,"1185, 1074,    1395, 1211",./data/videos/20250127/barracuda/GX070276.MP4,28945.58333,35485.45
20250127_barracuda_1_397,Centropyge eibli,yes,10-20,,"1239,  983,    1420, 1105",./data/videos/20250127/barracuda/GX070276.MP4,30313.61667,68818.75
20250127_barracuda_1_398,Hemigymnus melapterus,no,20-30,,"148 ,  906,     608, 1107",./data/videos/20250127/barracuda/GX070276.MP4,48615.23333,71387.98333
20250127_barracuda_1_399,Scarus niger,no,20-30,,"12  , 1008,     257, 1181",./data/videos/20250127/barracuda/GX070276.MP4,63980.58333,100216.7833
20250127_barracuda_1_400,Chaetodon lunulatus,yes,10-20,,"2374, 1015,    2650, 1241",./data/videos/20250127/barracuda/GX070276.MP4,83933.85,103636.8667
20250127_barracuda_1_401,Chaetodon lunulatus,yes,10-20,,"2195, 1057,    2461, 1221",./data/videos/20250127/barracuda/GX070276.MP4,87670.91667,103052.95
20250127_barracuda_2_402,Chromis virdis,no,0-10,,"677 ,  597,     908, 779",./data/videos/20250127/barracuda/GX080276.MP4,667.3333333,99599.5
20250127_barracuda_2_403,Pomacentrus moluccensis,no,0-10,,"1535,  884,    1692, 1007",./data/videos/20250127/barracuda/GX080276.MP4,5121.783333,99599.5
20250127_barracuda_2_404,Scolopsis bilineatus,no,10-20,,"1662,  706,    1892, 828",./data/videos/20250127/barracuda/GX080276.MP4,8091.416667,22489.13333
20250127_barracuda_2_405,Halichoeres hortulanus,no,10-20,,"14  , 1092,     478, 1244",./data/videos/20250127/barracuda/GX080276.MP4,19035.68333,22706.01667
20250127_barracuda_2_406,Centropyge eibli,no,10-20,,"1245, 1040,    1502, 1227",./data/videos/20250127/barracuda/GX080276.MP4,22839.48333,26843.48333
20250127_barracuda_3_407,Acanthrus nigrofuscus,no,20-30,,"1745,  579,    2052, 852",./data/videos/20250127/barracuda/GX080276.MP4,362061.7,364047.0167
20250127_barracuda_3_408,Scarus ghobban,no,10-20,,"479 ,  417,     781, 648",./data/videos/20250127/barracuda/GX080276.MP4,372021.65,375124.75
20250127_barracuda_3_409,Chlorurus sordidus,no,10-20,,"73  ,  619,     308, 769",./data/videos/20250127/barracuda/GX080276.MP4,427343.5833,443626.5167
20250127_barracuda_4_410,Halichoeres chrysotaenia,no,10-20,,"737 , 1230,    1007, 1387",./data/videos/20250127/barracuda/GX010276.MP4,223706.8167,229379.15
20250127_grouper_1_411,Chaetodon lunulatus,no,10-20,,"184 , 1044,     508, 1358",./data/videos/20250127/grouper/GX070007.MP4,386302.5833,432548.7833
20250127_grouper_1_412,Chaetodon lunulatus,yes,10-20,,"846 , 1076,    1065, 1344",./data/videos/20250127/grouper/GX070007.MP4,391040.65,432448.6833
20250127_grouper_1_413,Centropyge eibli,no,10-20,,"1198, 1256,    1413, 1496",./data/videos/20250127/grouper/GX070007.MP4,419118.7,451184.0667
20250127_grouper_2_414,Dascyllus reticulatus,yes,0-10,,"1097,  332,    1219, 461",./data/videos/20250127/grouper/GX080007.MP4,194360.8333,289956.3333
20250127_grouper_2_415,Pomacentrus albicaudatus,no,0-10,,"288 ,  488,     464, 646",./data/videos/20250127/grouper/GX080007.MP4,203570.0333,289973.0167
20250127_grouper_2_416,Chromis virdis,no,0-10,,"974 ,  596,    1123, 687",./data/videos/20250127/grouper/GX080007.MP4,209359.15,289973.0167
20250127_grouper_2_417,Chaetodon andamanensis,no,0-10,,"1794, 1062,    1970, 1236",./data/videos/20250127/grouper/GX080007.MP4,223856.9667,230346.7833
20250127_grouper_3_418,Chaetodon trifascialis,no,10-20,,"1584,  863,    1995, 1112",./data/videos/20250127/grouper/GX080007.MP4,489338.85,504187.0167
20250127_grouper_3_419,Centropyge eibli,no,10-20,,"1794,  959,    1925, 1050",./data/videos/20250127/grouper/GX080007.MP4,502218.3833,505021.1833
20250127_grouper_4_420,Chaetodon andamanensis,yes,0-10,,"433 ,  611,     619, 758",./data/videos/20250127/grouper/GX020007.MP4,40457.08333,58725.33333
20250127_grouper_4_421,Chaetodon baronessa,yes,10-20,,"481 ,  600,     610, 729",./data/videos/20250127/grouper/GX020007.MP4,41424.71667,51484.76667
20250127_grouper_4_422,Scarus ghobban,yes,10-20,,"107 ,  806,     477, 895",./data/videos/20250127/grouper/GX020007.MP4,43326.61667,44961.58333
20250127_grouper_4_423,Chaetodon lunulatus,yes,10-20,,"164 ,  653,     376, 798",./data/videos/20250127/grouper/GX020007.MP4,44294.25,65131.73333
20250127_grouper_4_424,Chaetodon andamanensis,yes,10-20,,"79  ,  679,     326, 834",./data/videos/20250127/grouper/GX020007.MP4,46096.05,57223.83333
20250127_grouper_4_425,Chaetodon baronessa,yes,10-20,,"214 ,  604,     407, 814",./data/videos/20250127/grouper/GX020007.MP4,84734.65,103586.8167
20250127_grouper_4_426,Chaetodon baronessa,yes,10-20,,"702 ,  711,     840, 867",./data/videos/20250127/grouper/GX020007.MP4,87003.58333,102569.1333
20250127_grouper_4_427,Lutjanus deccusatus,no,10-20,,"586 ,  661,     948, 871",./data/videos/20250127/grouper/GX020007.MP4,115031.5833,120303.5167
20250127_grouper_4_428,Thalassoma lunare,no,10-20,,"317 ,  853,     699, 986",./data/videos/20250127/grouper/GX020007.MP4,120537.0833,122939.4833
20250127_negative-control_1_429,Pomacentrus albicaudatus,no,0-10,,"1058, 1137,    1180, 1230",./data/videos/20250127/negative-control/GX020071.MP4,191391.2,0
20250127_negative-control_2_430,Balistapus undulatus,no,20-30,,"1495,  985,    1646, 1078",./data/videos/20250127/negative-control/GX020071.MP4,412395.3167,419469.05
20250127_negative-control_4_431,Chaetodon baronessa,no,10-20,,"519 , 1084,     849, 1417",./data/videos/20250127/negative-control/GX050071.MP4,336753.0833,362111.75
