plot,sample,start_time,video,status
20250107_barracuda,20250107_barracuda_0,18.935999999999922,./data/videos/20250107/barracuda/GX020003.MP4,completed
20250107_barracuda,20250107_barracuda_1,116.404,./data/videos/20250107/barracuda/GX060003.MP4,completed
20250107_barracuda,20250107_barracuda_2,346.404,./data/videos/20250107/barracuda/GX060003.MP4,completed
20250107_barracuda,20250107_barracuda_3,424.87300000000005,./data/videos/20250107/barracuda/GX010003.MP4,completed
20250107_barracuda,20250107_barracuda_4,87.3409999999999,./data/videos/20250107/barracuda/GX050003.MP4,completed
20250107_barracuda,20250107_barracuda_5,13.808999999999742,./data/videos/20250107/barracuda/GX090003.MP4,completed
20250107_barracuda,20250107_barracuda_6,189.80899999999974,./data/videos/20250107/barracuda/GX090003.MP4,completed
20250107_barracuda,20250107_barracuda_7,60.401049999999486,./data/videos/20250107/barracuda/GX030003.MP4,completed
20250107_barracuda,20250107_barracuda_8,95.87004999999954,./data/videos/20250107/barracuda/GX070003.MP4,completed
20250107_barracuda,20250107_barracuda_9,265.87004999999954,./data/videos/20250107/barracuda/GX070003.MP4,completed
20250107_grouper,20250107_grouper_0,220.46899999999994,./data/videos/20250107/grouper/GX070048.MP4,completed
20250107_grouper,20250107_grouper_1,179.40599999999995,./data/videos/20250107/grouper/GX050048.MP4,completed
20250107_grouper,20250107_grouper_2,431.40599999999995,./data/videos/20250107/grouper/GX050048.MP4,completed
20250107_grouper,20250107_grouper_3,18.873999999999796,./data/videos/20250107/grouper/GX090048.MP4,completed
20250107_grouper,20250107_grouper_4,308.8739999999998,./data/videos/20250107/grouper/GX090048.MP4,completed
20250107_grouper,20250107_grouper_5,47.13206666666656,./data/videos/20250107/grouper/GX040048.MP4,skip
20250107_grouper,20250107_grouper_6,291.13206666666656,./data/videos/20250107/grouper/GX040048.MP4,skip
20250107_grouper,20250107_grouper_7,14.068066666666255,./data/videos/20250107/grouper/GX020048.MP4,skip
20250107_grouper,20250107_grouper_8,3.5360666666665566,./data/videos/20250107/grouper/GX060048.MP4,skip
20250107_grouper,20250107_grouper_9,56.53606666666656,./data/videos/20250107/grouper/GX060048.MP4,skip
20250107_negative-control,20250107_negative-control_0,246.46799999999996,./data/videos/20250107/negative-control/GX060232.MP4,completed
20250107_negative-control,20250107_negative-control_1,5.01014999999984,./data/videos/20250107/negative-control/GX040232.MP4,completed
20250107_negative-control,20250107_negative-control_2,12.479149999999663,./data/videos/20250107/negative-control/GX080232.MP4,skip
20250107_negative-control,20250107_negative-control_3,20.415149999999358,./data/videos/20250107/negative-control/GX070232.MP4,completed
20250107_negative-control,20250107_negative-control_4,261.41514999999936,./data/videos/20250107/negative-control/GX070232.MP4,skip
20250107_negative-control,20250107_negative-control_5,394.41514999999936,./data/videos/20250107/negative-control/GX070232.MP4,skip
20250107_negative-control,20250107_negative-control_6,174.8831499999992,./data/videos/20250107/negative-control/GX010232.MP4,skip
20250107_negative-control,20250107_negative-control_7,0.35214999999925567,./data/videos/20250107/negative-control/GX050232.MP4,completed
20250107_negative-control,20250107_negative-control_8,11.821149999998852,./data/videos/20250107/negative-control/GX090232.MP4,skip
20250107_negative-control,20250107_negative-control_9,310.82114999999885,./data/videos/20250107/negative-control/GX090232.MP4,skip
20250107_positive-control,20250107_positive-control_0,172.46899999999994,./data/videos/20250107/positive-control/GX050004.MP4,completed
20250107_positive-control,20250107_positive-control_1,9.936999999999898,./data/videos/20250107/positive-control/GX090004.MP4,completed
20250107_positive-control,20250107_positive-control_2,267.9369999999999,./data/videos/20250107/positive-control/GX090004.MP4,skip
20250107_positive-control,20250107_positive-control_3,24.279933333333247,./data/videos/20250107/positive-control/GX070004.MP4,completed
20250107_positive-control,20250107_positive-control_4,197.27993333333325,./data/videos/20250107/positive-control/GX070004.MP4,completed
20250107_positive-control,20250107_positive-control_5,431.27993333333325,./data/videos/20250107/positive-control/GX070004.MP4,completed
20250107_positive-control,20250107_positive-control_6,271.21593333333294,./data/videos/20250107/positive-control/GX060004.MP4,skip
20250107_positive-control,20250107_positive-control_7,18.684933333332992,./data/videos/20250107/positive-control/GX040004.MP4,skip
20250107_positive-control,20250107_positive-control_8,75.68493333333299,./data/videos/20250107/positive-control/GX040004.MP4,skip
20250107_positive-control,20250107_positive-control_9,353.15293333333284,./data/videos/20250107/positive-control/GX080004.MP4,skip
20250109_barracuda,20250109_barracuda_0,96.46799999999996,./data/videos/20250109/barracuda/GX080233.MP4,completed
20250109_barracuda,20250109_barracuda_1,42.404999999999745,./data/videos/20250109/barracuda/GX060233.MP4,completed
20250109_barracuda,20250109_barracuda_2,318.40499999999975,./data/videos/20250109/barracuda/GX060233.MP4,completed
20250109_barracuda,20250109_barracuda_3,47.873999999999796,./data/videos/20250109/barracuda/GX010233.MP4,skip
20250109_barracuda,20250109_barracuda_4,192.8739999999998,./data/videos/20250109/barracuda/GX010233.MP4,completed
20250109_barracuda,20250109_barracuda_5,305.8739999999998,./data/videos/20250109/barracuda/GX010233.MP4,completed
20250109_barracuda,20250109_barracuda_6,109.34199999999964,./data/videos/20250109/barracuda/GX050233.MP4,skip
20250109_barracuda,20250109_barracuda_7,257.8099999999995,./data/videos/20250109/barracuda/GX090233.MP4,skip
20250109_barracuda,20250109_barracuda_8,433.5871499999994,./data/videos/20250109/barracuda/GX030233.MP4,skip
20250109_barracuda,20250109_barracuda_9,121.05514999999923,./data/videos/20250109/barracuda/GX070233.MP4,skip
20250109_grouper,20250109_grouper_0,68.46899999999994,./data/videos/20250109/grouper/GX050049.MP4,completed
20250109_grouper,20250109_grouper_1,260.9369999999999,./data/videos/20250109/grouper/GX020049.MP4,completed
20250109_grouper,20250109_grouper_2,143.40499999999975,./data/videos/20250109/grouper/GX060049.MP4,completed
20250109_grouper,20250109_grouper_3,28.872999999999593,./data/videos/20250109/grouper/GX010049.MP4,skip
20250109_grouper,20250109_grouper_4,197.34099999999944,./data/videos/20250109/grouper/GX080049.MP4,completed
20250109_grouper,20250109_grouper_5,131.8089999999993,./data/videos/20250109/grouper/GX090049.MP4,completed
20250109_grouper,20250109_grouper_6,331.8089999999993,./data/videos/20250109/grouper/GX090049.MP4,skip
20250109_grouper,20250109_grouper_7,234.20884999999907,./data/videos/20250109/grouper/GX030049.MP4,skip
20250109_grouper,20250109_grouper_8,119.67684999999892,./data/videos/20250109/grouper/GX070049.MP4,skip
20250109_grouper,20250109_grouper_9,421.6768499999989,./data/videos/20250109/grouper/GX070049.MP4,skip
20250109_negative-control,20250109_negative-control_0,134.46899999999994,./data/videos/20250109/negative-control/GX040011.MP4,completed
20250109_negative-control,20250109_negative-control_1,329.46899999999994,./data/videos/20250109/negative-control/GX040011.MP4,completed
20250109_negative-control,20250109_negative-control_2,109.40499999999975,./data/videos/20250109/negative-control/GX050011.MP4,completed
20250109_negative-control,20250109_negative-control_3,16.872999999999593,./data/videos/20250109/negative-control/GX090011.MP4,skip
20250109_negative-control,20250109_negative-control_4,348.8729999999996,./data/videos/20250109/negative-control/GX090011.MP4,skip
20250109_negative-control,20250109_negative-control_5,287.34199999999964,./data/videos/20250109/negative-control/GX070011.MP4,completed
20250109_negative-control,20250109_negative-control_6,71.27799999999934,./data/videos/20250109/negative-control/GX020011.MP4,completed
20250109_negative-control,20250109_negative-control_7,352.27799999999934,./data/videos/20250109/negative-control/GX020011.MP4,skip
20250109_negative-control,20250109_negative-control_8,45.745999999999185,./data/videos/20250109/negative-control/GX060011.MP4,skip
20250109_negative-control,20250109_negative-control_9,16.214999999999236,./data/videos/20250109/negative-control/GX100011.MP4,skip
20250109_positive-control,20250109_positive-control_0,21.935999999999922,./data/videos/20250109/positive-control/GX090237.MP4,completed
20250109_positive-control,20250109_positive-control_1,228.93599999999992,./data/videos/20250109/positive-control/GX090237.MP4,completed
20250109_positive-control,20250109_positive-control_2,17.403999999999996,./data/videos/20250109/positive-control/GX040237.MP4,completed
20250109_positive-control,20250109_positive-control_3,157.404,./data/videos/20250109/positive-control/GX040237.MP4,completed
20250109_positive-control,20250109_positive-control_4,412.404,./data/videos/20250109/positive-control/GX040237.MP4,completed
20250109_positive-control,20250109_positive-control_5,402.3409999999999,./data/videos/20250109/positive-control/GX060237.MP4,skip
20250109_positive-control,20250109_positive-control_6,22.278999999999996,./data/videos/20250109/positive-control/GX020237.MP4,skip
20250109_positive-control,20250109_positive-control_7,133.279,./data/videos/20250109/positive-control/GX020237.MP4,skip
20250109_positive-control,20250109_positive-control_8,0.7470000000002983,./data/videos/20250109/positive-control/GX030237.MP4,skip
20250109_positive-control,20250109_positive-control_9,373.7470000000003,./data/videos/20250109/positive-control/GX030237.MP4,skip
20241213_baracuda,20241213_baracuda_0,87.46799999999996,./data/videos/20241213/baracuda/GX070001.MP4,completed
20241213_baracuda,20241213_baracuda_1,267.46799999999996,./data/videos/20241213/baracuda/GX070001.MP4,completed
20241213_baracuda,20241213_baracuda_2,55.9369999999999,./data/videos/20241213/baracuda/GX040001.MP4,completed
20241213_baracuda,20241213_baracuda_3,162.9369999999999,./data/videos/20241213/baracuda/GX040001.MP4,completed
20241213_baracuda,20241213_baracuda_4,269.9369999999999,./data/videos/20241213/baracuda/GX040001.MP4,completed
20241213_baracuda,20241213_baracuda_5,327.40499999999975,./data/videos/20241213/baracuda/GX050001.MP4,skip
20241213_baracuda,20241213_baracuda_6,10.80999999999949,./data/videos/20241213/baracuda/GX010001.MP4,skip
20241213_baracuda,20241213_baracuda_7,222.8099999999995,./data/videos/20241213/baracuda/GX010001.MP4,skip
20241213_baracuda,20241213_baracuda_8,163.27799999999934,./data/videos/20241213/baracuda/GX080001.MP4,skip
20241213_baracuda,20241213_baracuda_9,420.27799999999934,./data/videos/20241213/baracuda/GX080001.MP4,skip
20241213_grouper,20241213_grouper_0,244.2123999999999,./data/videos/20241213/grouper/GX040003.MP4,completed
20241213_grouper,20241213_grouper_1,421.2123999999999,./data/videos/20241213/grouper/GX040003.MP4,completed
20241213_grouper,20241213_grouper_2,396.68039999999974,./data/videos/20241213/grouper/GX050003.MP4,completed
20241213_grouper,20241213_grouper_3,133.14839999999958,./data/videos/20241213/grouper/GX020003.MP4,completed
20241213_grouper,20241213_grouper_4,0.6163999999994303,./data/videos/20241213/grouper/GX060003.MP4,completed
20241213_grouper,20241213_grouper_5,341.61639999999943,./data/videos/20241213/grouper/GX060003.MP4,skip
20241213_grouper,20241213_grouper_6,4.085399999999481,./data/videos/20241213/grouper/GX010003.MP4,skip
20241213_grouper,20241213_grouper_7,10.554399999999532,./data/videos/20241213/grouper/GX070003.MP4,skip
20241213_grouper,20241213_grouper_8,174.55439999999953,./data/videos/20241213/grouper/GX070003.MP4,skip
20241213_grouper,20241213_grouper_9,390.55439999999953,./data/videos/20241213/grouper/GX070003.MP4,skip
20241213_negative_control,20241213_negative_control_0,231.46899999999994,./data/videos/20241213/negative_control/GX080008.MP4,completed
20241213_negative_control,20241213_negative_control_1,34.9369999999999,./data/videos/20241213/negative_control/GX030008.MP4,completed
20241213_negative_control,20241213_negative_control_2,286.9369999999999,./data/videos/20241213/negative_control/GX030008.MP4,completed
20241213_negative_control,20241213_negative_control_3,347.40499999999975,./data/videos/20241213/negative_control/GX070008.MP4,completed
20241213_negative_control,20241213_negative_control_4,129.34099999999944,./data/videos/20241213/negative_control/GX050008.MP4,completed
20241213_negative_control,20241213_negative_control_5,330.34099999999944,./data/videos/20241213/negative_control/GX050008.MP4,skip
20241213_negative_control,20241213_negative_control_6,66.96244999999908,./data/videos/20241213/negative_control/GX020008.MP4,skip
20241213_negative_control,20241213_negative_control_7,204.96244999999908,./data/videos/20241213/negative_control/GX020008.MP4,skip
20241213_negative_control,20241213_negative_control_8,12.431449999999131,./data/videos/20241213/negative_control/GX060008.MP4,skip
20241213_negative_control,20241213_negative_control_9,217.43144999999913,./data/videos/20241213/negative_control/GX060008.MP4,skip
20241213_positive_control,20241213_positive_control_0,196.46799999999996,./data/videos/20241213/positive_control/GX070001.MP4,completed
20241213_positive_control,20241213_positive_control_1,358.9359999999999,./data/videos/20241213/positive_control/GX020001.MP4,completed
20241213_positive_control,20241213_positive_control_2,23.403999999999996,./data/videos/20241213/positive_control/GX060001.MP4,completed
20241213_positive_control,20241213_positive_control_3,253.404,./data/videos/20241213/positive_control/GX060001.MP4,completed
20241213_positive_control,20241213_positive_control_4,4.871999999999844,./data/videos/20241213/positive_control/GX040001.MP4,completed
20241213_positive_control,20241213_positive_control_5,174.87199999999984,./data/videos/20241213/positive_control/GX040001.MP4,skip
20241213_positive_control,20241213_positive_control_6,430.87199999999984,./data/videos/20241213/positive_control/GX040001.MP4,skip
20241213_positive_control,20241213_positive_control_7,288.3409999999999,./data/videos/20241213/positive_control/GX080001.MP4,skip
20241213_positive_control,20241213_positive_control_8,294.2769999999996,./data/videos/20241213/positive_control/GX050001.MP4,skip
20241213_positive_control,20241213_positive_control_9,130.7449999999999,./data/videos/20241213/positive_control/GX090001.MP4,skip
20241228_baracuda,20241228_baracuda_0,346.46899999999994,./data/videos/20241228/baracuda/GX060003.MP4,completed
20241228_baracuda,20241228_baracuda_1,48.9369999999999,./data/videos/20241228/baracuda/GX010003.MP4,skip
20241228_baracuda,20241228_baracuda_2,6.404999999999745,./data/videos/20241228/baracuda/GX050003.MP4,completed
20241228_baracuda,20241228_baracuda_3,137.40499999999975,./data/videos/20241228/baracuda/GX050003.MP4,completed
20241228_baracuda,20241228_baracuda_4,15.872999999999593,./data/videos/20241228/baracuda/GX090003.MP4,completed
20241228_baracuda,20241228_baracuda_5,92.87299999999959,./data/videos/20241228/baracuda/GX090003.MP4,skip
20241228_baracuda,20241228_baracuda_6,411.2304666666664,./data/videos/20241228/baracuda/GX080003.MP4,completed
20241228_baracuda,20241228_baracuda_7,381.69846666666626,./data/videos/20241228/baracuda/GX040003.MP4,skip
20241228_baracuda,20241228_baracuda_8,133.1664666666661,./data/videos/20241228/baracuda/GX070003.MP4,skip
20241228_baracuda,20241228_baracuda_9,353.1664666666661,./data/videos/20241228/baracuda/GX070003.MP4,skip
20241228_grouper,20241228_grouper_0,7.695899999999938,./data/videos/20241228/grouper/GX010001.MP4,skip
20241228_grouper,20241228_grouper_1,-0.8360999999999876,./data/videos/20241228/grouper/GX060001.MP4,completed
20241228_grouper,20241228_grouper_2,47.16390000000001,./data/videos/20241228/grouper/GX060001.MP4,completed
20241228_grouper,20241228_grouper_3,223.1639,./data/videos/20241228/grouper/GX060001.MP4,completed
20241228_grouper,20241228_grouper_4,19.632900000000063,./data/videos/20241228/grouper/GX040001.MP4,completed
20241228_grouper,20241228_grouper_5,287.63290000000006,./data/videos/20241228/grouper/GX040001.MP4,completed
20241228_grouper,20241228_grouper_6,150.56989999999996,./data/videos/20241228/grouper/GX030001.MP4,skip
20241228_grouper,20241228_grouper_7,271.56989999999996,./data/videos/20241228/grouper/GX030001.MP4,skip
20241228_grouper,20241228_grouper_8,423.56989999999996,./data/videos/20241228/grouper/GX030001.MP4,skip
20241228_grouper,20241228_grouper_9,195.0378999999998,./data/videos/20241228/grouper/GX070001.MP4,skip
20241228_negative-control,20241228_negative-control_0,105.9369999999999,./data/videos/20241228/negative-control/GX020045.MP4,completed
20241228_negative-control,20241228_negative-control_1,318.9369999999999,./data/videos/20241228/negative-control/GX020045.MP4,completed
20241228_negative-control,20241228_negative-control_2,220.40499999999975,./data/videos/20241228/negative-control/GX050045.MP4,completed
20241228_negative-control,20241228_negative-control_3,364.40499999999975,./data/videos/20241228/negative-control/GX050045.MP4,completed
20241228_negative-control,20241228_negative-control_4,207.42641666666623,./data/videos/20241228/negative-control/GX040045.MP4,completed
20241228_negative-control,20241228_negative-control_5,412.4264166666662,./data/videos/20241228/negative-control/GX040045.MP4,skip
20241228_negative-control,20241228_negative-control_6,201.89541666666628,./data/videos/20241228/negative-control/GX070045.MP4,skip
20241228_negative-control,20241228_negative-control_7,403.8954166666663,./data/videos/20241228/negative-control/GX070045.MP4,skip
20241228_negative-control,20241228_negative-control_8,406.3634166666661,./data/videos/20241228/negative-control/GX030045.MP4,skip
20241228_negative-control,20241228_negative-control_9,3.831416666665973,./data/videos/20241228/negative-control/GX080045.MP4,skip
20241228_positive-control,20241228_positive-control_0,271.46799999999996,./data/videos/20241228/positive-control/GX040236.MP4,completed
20241228_positive-control,20241228_positive-control_1,3.936999999999898,./data/videos/20241228/positive-control/GX080236.MP4,completed
20241228_positive-control,20241228_positive-control_2,288.9369999999999,./data/videos/20241228/positive-control/GX080236.MP4,completed
20241228_positive-control,20241228_positive-control_3,425.40599999999995,./data/videos/20241228/positive-control/GX060236.MP4,completed
20241228_positive-control,20241228_positive-control_4,2.8739999999997963,./data/videos/20241228/positive-control/GX020236.MP4,completed
20241228_positive-control,20241228_positive-control_5,337.8739999999998,./data/videos/20241228/positive-control/GX020236.MP4,skip
20241228_positive-control,20241228_positive-control_6,55.85261666666611,./data/videos/20241228/positive-control/GX030236.MP4,skip
20241228_positive-control,20241228_positive-control_7,284.8526166666661,./data/videos/20241228/positive-control/GX030236.MP4,skip
20241228_positive-control,20241228_positive-control_8,389.8526166666661,./data/videos/20241228/positive-control/GX030236.MP4,skip
20241228_positive-control,20241228_positive-control_9,21.320616666665956,./data/videos/20241228/positive-control/GX070236.MP4,skip
20241230_barracuda,20241230_barracuda_0,335.46799999999996,./data/videos/20241230/barracuda/GX080230.MP4,completed
20241230_barracuda,20241230_barracuda_1,51.93599999999992,./data/videos/20241230/barracuda/GX020230.MP4,completed
20241230_barracuda,20241230_barracuda_2,169.404,./data/videos/20241230/barracuda/GX050230.MP4,completed
20241230_barracuda,20241230_barracuda_3,18.873000000000047,./data/videos/20241230/barracuda/GX090230.MP4,completed
20241230_barracuda,20241230_barracuda_4,124.79656666666688,./data/videos/20241230/barracuda/GX010230.MP4,completed
20241230_barracuda,20241230_barracuda_5,16.265566666666928,./data/videos/20241230/barracuda/GX070230.MP4,skip
20241230_barracuda,20241230_barracuda_6,25.73456666666698,./data/videos/20241230/barracuda/GX030230.MP4,skip
20241230_barracuda,20241230_barracuda_7,269.734566666667,./data/videos/20241230/barracuda/GX030230.MP4,skip
20241230_barracuda,20241230_barracuda_8,28.20356666666703,./data/videos/20241230/barracuda/GX060230.MP4,skip
20241230_barracuda,20241230_barracuda_9,159.20356666666703,./data/videos/20241230/barracuda/GX060230.MP4,skip
20241230_grouper,20241230_grouper_0,12.935999999999922,./data/videos/20241230/grouper/GX040009.MP4,completed
20241230_grouper,20241230_grouper_1,321.9359999999999,./data/videos/20241230/grouper/GX040009.MP4,completed
20241230_grouper,20241230_grouper_2,296.404,./data/videos/20241230/grouper/GX080009.MP4,completed
20241230_grouper,20241230_grouper_3,118.87199999999984,./data/videos/20241230/grouper/GX020009.MP4,completed
20241230_grouper,20241230_grouper_4,28.80899999999974,./data/videos/20241230/grouper/GX010009.MP4,skip
20241230_grouper,20241230_grouper_5,93.80899999999974,./data/videos/20241230/grouper/GX010009.MP4,skip
20241230_grouper,20241230_grouper_6,208.80899999999974,./data/videos/20241230/grouper/GX010009.MP4,skip
20241230_grouper,20241230_grouper_7,307.2769999999996,./data/videos/20241230/grouper/GX050009.MP4,completed
20241230_grouper,20241230_grouper_8,11.745999999999185,./data/videos/20241230/grouper/GX090009.MP4,skip
20241230_grouper,20241230_grouper_9,24.745999999999185,./data/videos/20241230/grouper/GX090009.MP4,skip
20241230_negative-control,20241230_negative-control_0,69.46799999999996,./data/videos/20241230/negative-control/GX080003.MP4,completed
20241230_negative-control,20241230_negative-control_1,204.46799999999996,./data/videos/20241230/negative-control/GX080003.MP4,completed
20241230_negative-control,20241230_negative-control_2,419.46799999999996,./data/videos/20241230/negative-control/GX080003.MP4,completed
20241230_negative-control,20241230_negative-control_3,173.93599999999992,./data/videos/20241230/negative-control/GX090003.MP4,skip
20241230_negative-control,20241230_negative-control_4,389.9359999999999,./data/videos/20241230/negative-control/GX090003.MP4,skip
20241230_negative-control,20241230_negative-control_5,73.87199999999984,./data/videos/20241230/negative-control/GX050003.MP4,completed
20241230_negative-control,20241230_negative-control_6,49.80899999999974,./data/videos/20241230/negative-control/GX060003.MP4,completed
20241230_negative-control,20241230_negative-control_7,322.80899999999974,./data/videos/20241230/negative-control/GX060003.MP4,skip
20241230_negative-control,20241230_negative-control_8,26.27699999999959,./data/videos/20241230/negative-control/GX100003.MP4,skip
20241230_negative-control,20241230_negative-control_9,26.53263333333325,./data/videos/20241230/negative-control/GX070003.MP4,skip
20241230_positive-control,20241230_positive-control_0,402.46899999999994,./data/videos/20241230/positive-control/GX030046.MP4,completed
20241230_positive-control,20241230_positive-control_1,52.404999999999745,./data/videos/20241230/positive-control/GX010046.MP4,skip
20241230_positive-control,20241230_positive-control_2,265.8729999999996,./data/videos/20241230/positive-control/GX070046.MP4,completed
20241230_positive-control,20241230_positive-control_3,397.8729999999996,./data/videos/20241230/positive-control/GX070046.MP4,completed
20241230_positive-control,20241230_positive-control_4,-0.6580000000003565,./data/videos/20241230/positive-control/GX080046.MP4,completed
20241230_positive-control,20241230_positive-control_5,207.34199999999964,./data/videos/20241230/positive-control/GX080046.MP4,skip
20241230_positive-control,20241230_positive-control_6,78.80999999999949,./data/videos/20241230/positive-control/GX020046.MP4,skip
20241230_positive-control,20241230_positive-control_7,217.8099999999995,./data/videos/20241230/positive-control/GX020046.MP4,skip
20241230_positive-control,20241230_positive-control_8,109.27799999999934,./data/videos/20241230/positive-control/GX050046.MP4,completed
20241230_positive-control,20241230_positive-control_9,24.745999999999185,./data/videos/20241230/positive-control/GX090046.MP4,skip
